"Step","RewardsMean","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MIN","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MAX"
"37240832","0.020659523084759712","0.020659523084759712","0.020659523084759712"
"37257216","0.020929016172885895","0.020929016172885895","0.020929016172885895"
"37273600","0.022823266685009003","0.022823266685009003","0.022823266685009003"
"37289984","0.02239389345049858","0.02239389345049858","0.02239389345049858"
"37306368","0.020440280437469482","0.020440280437469482","0.020440280437469482"
"37322752","0.02073856256902218","0.02073856256902218","0.02073856256902218"
"37339136","0.022604703903198242","0.022604703903198242","0.022604703903198242"
"37355520","0.022488411515951157","0.022488411515951157","0.022488411515951157"
"37371904","0.021603701636195183","0.021603701636195183","0.021603701636195183"
"37388288","0.021673932671546936","0.021673932671546936","0.021673932671546936"
"37404672","0.02043328247964382","0.02043328247964382","0.02043328247964382"
"37421056","0.02378004416823387","0.02378004416823387","0.02378004416823387"
"37437440","0.02148459479212761","0.02148459479212761","0.02148459479212761"
"37453824","0.021141640841960907","0.021141640841960907","0.021141640841960907"
"37470208","0.022223033010959625","0.022223033010959625","0.022223033010959625"
"37486592","0.020726457238197327","0.020726457238197327","0.020726457238197327"
"37502976","0.02400074526667595","0.02400074526667595","0.02400074526667595"
"37519360","0.02284509316086769","0.02284509316086769","0.02284509316086769"
"37535744","0.018514741212129593","0.018514741212129593","0.018514741212129593"
"37552128","0.021860748529434204","0.021860748529434204","0.021860748529434204"
"37568512","0.021147172898054123","0.021147172898054123","0.021147172898054123"
"37584896","0.022655081003904343","0.022655081003904343","0.022655081003904343"
"37601280","0.022653937339782715","0.022653937339782715","0.022653937339782715"
"37617664","0.021685082465410233","0.021685082465410233","0.021685082465410233"
"37634048","0.02329273521900177","0.02329273521900177","0.02329273521900177"
"37650432","0.01830839365720749","0.01830839365720749","0.01830839365720749"
"37666816","0.023858968168497086","0.023858968168497086","0.023858968168497086"
"37683200","0.020312558859586716","0.020312558859586716","0.020312558859586716"
"37699584","0.023201070725917816","0.023201070725917816","0.023201070725917816"
"37715968","0.02304338663816452","0.02304338663816452","0.02304338663816452"
"37732352","0.020522883161902428","0.020522883161902428","0.020522883161902428"
"37748736","0.022798728197813034","0.022798728197813034","0.022798728197813034"
"37765120","0.02200011909008026","0.02200011909008026","0.02200011909008026"
"37781504","0.023464705795049667","0.023464705795049667","0.023464705795049667"
"37797888","0.020503249019384384","0.020503249019384384","0.020503249019384384"
"37814272","0.019435696303844452","0.019435696303844452","0.019435696303844452"
"37830656","0.02475557290017605","0.02475557290017605","0.02475557290017605"
"37847040","0.022477686405181885","0.022477686405181885","0.022477686405181885"
"37863424","0.022931838408112526","0.022931838408112526","0.022931838408112526"
"37879808","0.02145121991634369","0.02145121991634369","0.02145121991634369"
"37896192","0.02022724226117134","0.02022724226117134","0.02022724226117134"
"37912576","0.02419467270374298","0.02419467270374298","0.02419467270374298"
"37928960","0.022088199853897095","0.022088199853897095","0.022088199853897095"
"37945344","0.022727135568857193","0.022727135568857193","0.022727135568857193"
"37961728","0.02147465944290161","0.02147465944290161","0.02147465944290161"
"37978112","0.01955399475991726","0.01955399475991726","0.01955399475991726"
"37994496","0.024203088134527206","0.024203088134527206","0.024203088134527206"
"38010880","0.023077601566910744","0.023077601566910744","0.023077601566910744"
"38027264","0.02055983617901802","0.02055983617901802","0.02055983617901802"
"38043648","0.02358727529644966","0.02358727529644966","0.02358727529644966"
"38060032","0.018028102815151215","0.018028102815151215","0.018028102815151215"
"38076416","0.025150470435619354","0.025150470435619354","0.025150470435619354"
"38092800","0.02386866882443428","0.02386866882443428","0.02386866882443428"
"38109184","0.020910803228616714","0.020910803228616714","0.020910803228616714"
"38125568","0.02292802184820175","0.02292802184820175","0.02292802184820175"
"38141952","0.019686810672283173","0.019686810672283173","0.019686810672283173"
"38158336","0.02170477993786335","0.02170477993786335","0.02170477993786335"
"38174720","0.024332288652658463","0.024332288652658463","0.024332288652658463"
"38191104","0.023861415684223175","0.023861415684223175","0.023861415684223175"
"38207488","0.02033606544137001","0.02033606544137001","0.02033606544137001"
"38223872","0.021004287526011467","0.021004287526011467","0.021004287526011467"
"38240256","0.024285878986120224","0.024285878986120224","0.024285878986120224"
"38256640","0.02284884825348854","0.02284884825348854","0.02284884825348854"
"38273024","0.0258166640996933","0.0258166640996933","0.0258166640996933"
"38289408","0.019720252603292465","0.019720252603292465","0.019720252603292465"
"38305792","0.020231857895851135","0.020231857895851135","0.020231857895851135"
"38322176","0.023285310715436935","0.023285310715436935","0.023285310715436935"
"38338560","0.024604611098766327","0.024604611098766327","0.024604611098766327"
"38354944","0.025767050683498383","0.025767050683498383","0.025767050683498383"
"38371328","0.020127087831497192","0.020127087831497192","0.020127087831497192"
"38387712","0.01941714435815811","0.01941714435815811","0.01941714435815811"
"38404096","0.023606490343809128","0.023606490343809128","0.023606490343809128"
"38420480","0.025691885501146317","0.025691885501146317","0.025691885501146317"
"38436864","0.024865519255399704","0.024865519255399704","0.024865519255399704"
"38453248","0.019738348200917244","0.019738348200917244","0.019738348200917244"
"38469632","0.01888667792081833","0.01888667792081833","0.01888667792081833"
"38486016","0.025303885340690613","0.025303885340690613","0.025303885340690613"
"38502400","0.02442122809588909","0.02442122809588909","0.02442122809588909"
"38518784","0.023099295794963837","0.023099295794963837","0.023099295794963837"
"38535168","0.020670855417847633","0.020670855417847633","0.020670855417847633"
"38551552","0.021267104893922806","0.021267104893922806","0.021267104893922806"
"38567936","0.023438233882188797","0.023438233882188797","0.023438233882188797"
"38584320","0.024118009954690933","0.024118009954690933","0.024118009954690933"
"38600704","0.0244856346398592","0.0244856346398592","0.0244856346398592"
"38617088","0.0220714770257473","0.0220714770257473","0.0220714770257473"
"38633472","0.02209937758743763","0.02209937758743763","0.02209937758743763"
"38649856","0.02324768155813217","0.02324768155813217","0.02324768155813217"
"38666240","0.023842040449380875","0.023842040449380875","0.023842040449380875"
"38682624","0.02342899516224861","0.02342899516224861","0.02342899516224861"
"38699008","0.021611638367176056","0.021611638367176056","0.021611638367176056"
"38715392","0.02383878454566002","0.02383878454566002","0.02383878454566002"
"38731776","0.022660031914711","0.022660031914711","0.022660031914711"
"38748160","0.02465929090976715","0.02465929090976715","0.02465929090976715"
"38764544","0.023763734847307205","0.023763734847307205","0.023763734847307205"
"38780928","0.022202135995030403","0.022202135995030403","0.022202135995030403"
"38797312","0.020996054634451866","0.020996054634451866","0.020996054634451866"
"38813696","0.023378830403089523","0.023378830403089523","0.023378830403089523"
"38830080","0.0222427137196064","0.0222427137196064","0.0222427137196064"
"38846464","0.0244402177631855","0.0244402177631855","0.0244402177631855"
"38862848","0.023346953094005585","0.023346953094005585","0.023346953094005585"
"38879232","0.021588068455457687","0.021588068455457687","0.021588068455457687"
"38895616","0.02406914159655571","0.02406914159655571","0.02406914159655571"
"38912000","0.022649213671684265","0.022649213671684265","0.022649213671684265"
"38928384","0.025073327124118805","0.025073327124118805","0.025073327124118805"
"38944768","0.0237959623336792","0.0237959623336792","0.0237959623336792"
"38961152","0.019498653709888458","0.019498653709888458","0.019498653709888458"
"38977536","0.024347497150301933","0.024347497150301933","0.024347497150301933"
"38993920","0.022119801491498947","0.022119801491498947","0.022119801491498947"
"39010304","0.022544698789715767","0.022544698789715767","0.022544698789715767"
"39026688","0.023238206282258034","0.023238206282258034","0.023238206282258034"
"39043072","0.02206096053123474","0.02206096053123474","0.02206096053123474"
"39059456","0.023251168429851532","0.023251168429851532","0.023251168429851532"
"39075840","0.023051539435982704","0.023051539435982704","0.023051539435982704"
"39092224","0.02475195750594139","0.02475195750594139","0.02475195750594139"
"39108608","0.022199103608727455","0.022199103608727455","0.022199103608727455"
"39124992","0.02248212695121765","0.02248212695121765","0.02248212695121765"
"39141376","0.0222825575619936","0.0222825575619936","0.0222825575619936"
"39157760","0.02123301476240158","0.02123301476240158","0.02123301476240158"
"39174144","0.026150008663535118","0.026150008663535118","0.026150008663535118"
"39190528","0.022052723914384842","0.022052723914384842","0.022052723914384842"
"39206912","0.02186790108680725","0.02186790108680725","0.02186790108680725"
"39223296","0.02395034208893776","0.02395034208893776","0.02395034208893776"
"39239680","0.02441706322133541","0.02441706322133541","0.02441706322133541"
"39256064","0.02260255627334118","0.02260255627334118","0.02260255627334118"
"39272448","0.02570480853319168","0.02570480853319168","0.02570480853319168"
"39288832","0.022926144301891327","0.022926144301891327","0.022926144301891327"
"39305216","0.023407474160194397","0.023407474160194397","0.023407474160194397"
"39321600","0.023959066718816757","0.023959066718816757","0.023959066718816757"
"39337984","0.023518815636634827","0.023518815636634827","0.023518815636634827"
"39354368","0.02351783961057663","0.02351783961057663","0.02351783961057663"
"39370752","0.02350262738764286","0.02350262738764286","0.02350262738764286"
"39387136","0.022212818264961243","0.022212818264961243","0.022212818264961243"
"39403520","0.022708043456077576","0.022708043456077576","0.022708043456077576"
"39419904","0.0231601782143116","0.0231601782143116","0.0231601782143116"
"39436288","0.02324436604976654","0.02324436604976654","0.02324436604976654"
"39452672","0.02422078140079975","0.02422078140079975","0.02422078140079975"
"39469056","0.023936688899993896","0.023936688899993896","0.023936688899993896"
"39485440","0.022845130413770676","0.022845130413770676","0.022845130413770676"
"39501824","0.023595144972205162","0.023595144972205162","0.023595144972205162"
"39518208","0.024712586775422096","0.024712586775422096","0.024712586775422096"
"39534592","0.021766142919659615","0.021766142919659615","0.021766142919659615"
"39550976","0.02420133352279663","0.02420133352279663","0.02420133352279663"
"39567360","0.02344978228211403","0.02344978228211403","0.02344978228211403"
"39583744","0.02456759288907051","0.02456759288907051","0.02456759288907051"
"39600128","0.023787394165992737","0.023787394165992737","0.023787394165992737"
"39616512","0.0229935385286808","0.0229935385286808","0.0229935385286808"
"39632896","0.023488199338316917","0.023488199338316917","0.023488199338316917"
"39649280","0.022722885012626648","0.022722885012626648","0.022722885012626648"
"39665664","0.026048928499221802","0.026048928499221802","0.026048928499221802"
