"Step","RewardsMean","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MIN","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MAX"
"16875520","0.02334650233387947","0.02334650233387947","0.02334650233387947"
"16891904","0.021949630230665207","0.021949630230665207","0.021949630230665207"
"16908288","0.022444339469075203","0.022444339469075203","0.022444339469075203"
"16924672","0.022503092885017395","0.022503092885017395","0.022503092885017395"
"16941056","0.023547308519482613","0.023547308519482613","0.023547308519482613"
"16957440","0.021356765180826187","0.021356765180826187","0.021356765180826187"
"16973824","0.023881811648607254","0.023881811648607254","0.023881811648607254"
"16990208","0.023595891892910004","0.023595891892910004","0.023595891892910004"
"17006592","0.021125858649611473","0.021125858649611473","0.021125858649611473"
"17022976","0.0216582790017128","0.0216582790017128","0.0216582790017128"
"17039360","0.021451352164149284","0.021451352164149284","0.021451352164149284"
"17055744","0.023082491010427475","0.023082491010427475","0.023082491010427475"
"17072128","0.023358069360256195","0.023358069360256195","0.023358069360256195"
"17088512","0.023416418582201004","0.023416418582201004","0.023416418582201004"
"17104896","0.023195670917630196","0.023195670917630196","0.023195670917630196"
"17121280","0.021188782528042793","0.021188782528042793","0.021188782528042793"
"17137664","0.020802460610866547","0.020802460610866547","0.020802460610866547"
"17154048","0.023057084530591965","0.023057084530591965","0.023057084530591965"
"17170432","0.0254866573959589","0.0254866573959589","0.0254866573959589"
"17186816","0.023082826286554337","0.023082826286554337","0.023082826286554337"
"17203200","0.0225821603089571","0.0225821603089571","0.0225821603089571"
"17219584","0.021877560764551163","0.021877560764551163","0.021877560764551163"
"17235968","0.020244602113962173","0.020244602113962173","0.020244602113962173"
"17252352","0.022254375740885735","0.022254375740885735","0.022254375740885735"
"17268736","0.024501968175172806","0.024501968175172806","0.024501968175172806"
"17285120","0.024164464324712753","0.024164464324712753","0.024164464324712753"
"17301504","0.021537834778428078","0.021537834778428078","0.021537834778428078"
"17317888","0.022324297577142715","0.022324297577142715","0.022324297577142715"
"17334272","0.020565859973430634","0.020565859973430634","0.020565859973430634"
"17350656","0.020333779975771904","0.020333779975771904","0.020333779975771904"
"17367040","0.02474379912018776","0.02474379912018776","0.02474379912018776"
"17383424","0.02284145914018154","0.02284145914018154","0.02284145914018154"
"17399808","0.02335813269019127","0.02335813269019127","0.02335813269019127"
"17416192","0.021586215123534203","0.021586215123534203","0.021586215123534203"
"17432576","0.0210743248462677","0.0210743248462677","0.0210743248462677"
"17448960","0.02349780686199665","0.02349780686199665","0.02349780686199665"
"17465344","0.022006332874298096","0.022006332874298096","0.022006332874298096"
"17481728","0.02343795821070671","0.02343795821070671","0.02343795821070671"
"17498112","0.023204399272799492","0.023204399272799492","0.023204399272799492"
"17514496","0.021979739889502525","0.021979739889502525","0.021979739889502525"
"17530880","0.02220519445836544","0.02220519445836544","0.02220519445836544"
"17547264","0.022341148927807808","0.022341148927807808","0.022341148927807808"
"17563648","0.02287018671631813","0.02287018671631813","0.02287018671631813"
"17580032","0.02337472513318062","0.02337472513318062","0.02337472513318062"
"17596416","0.0224434956908226","0.0224434956908226","0.0224434956908226"
"17612800","0.023212315514683723","0.023212315514683723","0.023212315514683723"
"17629184","0.0216998104006052","0.0216998104006052","0.0216998104006052"
"17645568","0.021823769435286522","0.021823769435286522","0.021823769435286522"
"17661952","0.022125067189335823","0.022125067189335823","0.022125067189335823"
"17678336","0.022640632465481758","0.022640632465481758","0.022640632465481758"
"17694720","0.023523705080151558","0.023523705080151558","0.023523705080151558"
"17711104","0.023999705910682678","0.023999705910682678","0.023999705910682678"
"17727488","0.021817153319716454","0.021817153319716454","0.021817153319716454"
"17743872","0.023536598309874535","0.023536598309874535","0.023536598309874535"
"17760256","0.021417807787656784","0.021417807787656784","0.021417807787656784"
"17776640","0.02211126871407032","0.02211126871407032","0.02211126871407032"
"17793024","0.02210688218474388","0.02210688218474388","0.02210688218474388"
"17809408","0.02502458356320858","0.02502458356320858","0.02502458356320858"
"17825792","0.022463176399469376","0.022463176399469376","0.022463176399469376"
"17842176","0.021801017224788666","0.021801017224788666","0.021801017224788666"
"17858560","0.02063487097620964","0.02063487097620964","0.02063487097620964"
"17874944","0.019910622388124466","0.019910622388124466","0.019910622388124466"
"17891328","0.021779462695121765","0.021779462695121765","0.021779462695121765"
"17907712","0.02345634065568447","0.02345634065568447","0.02345634065568447"
"17924096","0.025448009371757507","0.025448009371757507","0.025448009371757507"
"17940480","0.023748226463794708","0.023748226463794708","0.023748226463794708"
"17956864","0.021205294877290726","0.021205294877290726","0.021205294877290726"
"17973248","0.021809900179505348","0.021809900179505348","0.021809900179505348"
"17989632","0.02317020297050476","0.02317020297050476","0.02317020297050476"
"18006016","0.021865395829081535","0.021865395829081535","0.021865395829081535"
"18022400","0.02220265194773674","0.02220265194773674","0.02220265194773674"
"18038784","0.023839835077524185","0.023839835077524185","0.023839835077524185"
"18055168","0.020389918237924576","0.020389918237924576","0.020389918237924576"
"18071552","0.02147344872355461","0.02147344872355461","0.02147344872355461"
"18087936","0.0233008973300457","0.0233008973300457","0.0233008973300457"
"18104320","0.022376738488674164","0.022376738488674164","0.022376738488674164"
"18120704","0.024518605321645737","0.024518605321645737","0.024518605321645737"
"18137088","0.023479348048567772","0.023479348048567772","0.023479348048567772"
"18153472","0.021785790100693703","0.021785790100693703","0.021785790100693703"
"18169856","0.021518012508749962","0.021518012508749962","0.021518012508749962"
"18186240","0.021414831280708313","0.021414831280708313","0.021414831280708313"
"18202624","0.02109648659825325","0.02109648659825325","0.02109648659825325"
"18219008","0.021786194294691086","0.021786194294691086","0.021786194294691086"
"18235392","0.023395614698529243","0.023395614698529243","0.023395614698529243"
"18251776","0.023277267813682556","0.023277267813682556","0.023277267813682556"
"18268160","0.02152271941304207","0.02152271941304207","0.02152271941304207"
"18284544","0.021583810448646545","0.021583810448646545","0.021583810448646545"
"18300928","0.022085819393396378","0.022085819393396378","0.022085819393396378"
"18317312","0.022335350513458252","0.022335350513458252","0.022335350513458252"
"18333696","0.02147572487592697","0.02147572487592697","0.02147572487592697"
"18350080","0.02378990687429905","0.02378990687429905","0.02378990687429905"
"18366464","0.021683741360902786","0.021683741360902786","0.021683741360902786"
"18382848","0.023442719131708145","0.023442719131708145","0.023442719131708145"
"18399232","0.022016728296875954","0.022016728296875954","0.022016728296875954"
"18415616","0.021788399666547775","0.021788399666547775","0.021788399666547775"
"18432000","0.024378227069973946","0.024378227069973946","0.024378227069973946"
"18448384","0.0212792307138443","0.0212792307138443","0.0212792307138443"
"18464768","0.02394406497478485","0.02394406497478485","0.02394406497478485"
"18481152","0.02240585722029209","0.02240585722029209","0.02240585722029209"
"18497536","0.02299388125538826","0.02299388125538826","0.02299388125538826"
"18513920","0.021796822547912598","0.021796822547912598","0.021796822547912598"
"18530304","0.023592062294483185","0.023592062294483185","0.023592062294483185"
"18546688","0.02289837971329689","0.02289837971329689","0.02289837971329689"
"18563072","0.023233775049448013","0.023233775049448013","0.023233775049448013"
"18579456","0.02208736166357994","0.02208736166357994","0.02208736166357994"
"18595840","0.021469805389642715","0.021469805389642715","0.021469805389642715"
"18612224","0.022698290646076202","0.022698290646076202","0.022698290646076202"
"18628608","0.02094852924346924","0.02094852924346924","0.02094852924346924"
"18644992","0.023557379841804504","0.023557379841804504","0.023557379841804504"
"18661376","0.02041405811905861","0.02041405811905861","0.02041405811905861"
"18677760","0.023614898324012756","0.023614898324012756","0.023614898324012756"
"18694144","0.02206680178642273","0.02206680178642273","0.02206680178642273"
"18710528","0.02352067083120346","0.02352067083120346","0.02352067083120346"
"18726912","0.02519823983311653","0.02519823983311653","0.02519823983311653"
"18743296","0.022720199078321457","0.022720199078321457","0.022720199078321457"
"18759680","0.021713458001613617","0.021713458001613617","0.021713458001613617"
"18776064","0.021246986463665962","0.021246986463665962","0.021246986463665962"
"18792448","0.020604180172085762","0.020604180172085762","0.020604180172085762"
"18808832","0.022157497704029083","0.022157497704029083","0.022157497704029083"
"18825216","0.025175951421260834","0.025175951421260834","0.025175951421260834"
"18841600","0.023766744881868362","0.023766744881868362","0.023766744881868362"
"18857984","0.022121362388134003","0.022121362388134003","0.022121362388134003"
"18874368","0.019612204283475876","0.019612204283475876","0.019612204283475876"
"18890752","0.021416284143924713","0.021416284143924713","0.021416284143924713"
"18907136","0.022753776982426643","0.022753776982426643","0.022753776982426643"
"18923520","0.02265073172748089","0.02265073172748089","0.02265073172748089"
"18939904","0.02386392280459404","0.02386392280459404","0.02386392280459404"
"18956288","0.022545302286744118","0.022545302286744118","0.022545302286744118"
"18972672","0.021416358649730682","0.021416358649730682","0.021416358649730682"
"18989056","0.020889434963464737","0.020889434963464737","0.020889434963464737"
"19005440","0.022165991365909576","0.022165991365909576","0.022165991365909576"
"19021824","0.022777752950787544","0.022777752950787544","0.022777752950787544"
"19038208","0.02166002243757248","0.02166002243757248","0.02166002243757248"
"19054592","0.023298416286706924","0.023298416286706924","0.023298416286706924"
"19070976","0.02250600978732109","0.02250600978732109","0.02250600978732109"
"19087360","0.023743100464344025","0.023743100464344025","0.023743100464344025"
"19103744","0.021174725145101547","0.021174725145101547","0.021174725145101547"
"19120128","0.022587820887565613","0.022587820887565613","0.022587820887565613"
"19136512","0.02102053537964821","0.02102053537964821","0.02102053537964821"
"19152896","0.02571159414947033","0.02571159414947033","0.02571159414947033"
"19169280","0.02386545017361641","0.02386545017361641","0.02386545017361641"
"19185664","0.021760130301117897","0.021760130301117897","0.021760130301117897"
"19202048","0.023659899830818176","0.023659899830818176","0.023659899830818176"
"19218432","0.022294070571660995","0.022294070571660995","0.022294070571660995"
"19234816","0.021891165524721146","0.021891165524721146","0.021891165524721146"
"19251200","0.022538576275110245","0.022538576275110245","0.022538576275110245"
"19267584","0.022473344579339027","0.022473344579339027","0.022473344579339027"
"19283968","0.022020667791366577","0.022020667791366577","0.022020667791366577"
"19300352","0.02146872878074646","0.02146872878074646","0.02146872878074646"
"19316736","0.022579433396458626","0.022579433396458626","0.022579433396458626"
