"Step","RewardsMean","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"16547840","0.004252327606081963","0.004252327606081963","0.004252327606081963"
"16564224","0.003847885876893997","0.003847885876893997","0.003847885876893997"
"16580608","0.004544666036963463","0.004544666036963463","0.004544666036963463"
"16596992","0.004511100240051746","0.004511100240051746","0.004511100240051746"
"16613376","0.004373721778392792","0.004373721778392792","0.004373721778392792"
"16629760","0.004966525360941887","0.004966525360941887","0.004966525360941887"
"16646144","0.0047513688914477825","0.0047513688914477825","0.0047513688914477825"
"16662528","0.004692061338573694","0.004692061338573694","0.004692061338573694"
"16678912","0.004506793804466724","0.004506793804466724","0.004506793804466724"
"16695296","0.0042214905843138695","0.0042214905843138695","0.0042214905843138695"
"16711680","0.004180916119366884","0.004180916119366884","0.004180916119366884"
"16728064","0.004833647049963474","0.004833647049963474","0.004833647049963474"
"16744448","0.004719085991382599","0.004719085991382599","0.004719085991382599"
"16760832","0.004448803141713142","0.004448803141713142","0.004448803141713142"
"16777216","0.004871790297329426","0.004871790297329426","0.004871790297329426"
"16793600","0.005075935740023851","0.005075935740023851","0.005075935740023851"
"16809984","0.004475392866879702","0.004475392866879702","0.004475392866879702"
"16826368","0.004127103369683027","0.004127103369683027","0.004127103369683027"
"16842752","0.004661336075514555","0.004661336075514555","0.004661336075514555"
"16859136","0.0047170319594442844","0.0047170319594442844","0.0047170319594442844"
"16875520","0.004520620219409466","0.004520620219409466","0.004520620219409466"
"16891904","0.004309450276196003","0.004309450276196003","0.004309450276196003"
"16908288","0.004858532454818487","0.004858532454818487","0.004858532454818487"
"16924672","0.004628804512321949","0.004628804512321949","0.004628804512321949"
"16941056","0.0047217002138495445","0.0047217002138495445","0.0047217002138495445"
"16957440","0.0050222184509038925","0.0050222184509038925","0.0050222184509038925"
"16973824","0.004777505993843079","0.004777505993843079","0.004777505993843079"
"16990208","0.004810916725546122","0.004810916725546122","0.004810916725546122"
"17006592","0.004202795680612326","0.004202795680612326","0.004202795680612326"
"17022976","0.005159945227205753","0.005159945227205753","0.005159945227205753"
"17039360","0.004291885532438755","0.004291885532438755","0.004291885532438755"
"17055744","0.004944849759340286","0.004944849759340286","0.004944849759340286"
"17072128","0.004989364184439182","0.004989364184439182","0.004989364184439182"
"17088512","0.004518500063568354","0.004518500063568354","0.004518500063568354"
"17104896","0.004566926509141922","0.004566926509141922","0.004566926509141922"
"17121280","0.004986235871911049","0.004986235871911049","0.004986235871911049"
"17137664","0.005382861942052841","0.005382861942052841","0.005382861942052841"
"17154048","0.005163556896150112","0.005163556896150112","0.005163556896150112"
"17170432","0.004795957822352648","0.004795957822352648","0.004795957822352648"
"17186816","0.004669570364058018","0.004669570364058018","0.004669570364058018"
"17203200","0.004665551707148552","0.004665551707148552","0.004665551707148552"
"17219584","0.00531395897269249","0.00531395897269249","0.00531395897269249"
"17235968","0.00522024417296052","0.00522024417296052","0.00522024417296052"
"17252352","0.004848401062190533","0.004848401062190533","0.004848401062190533"
"17268736","0.004551154561340809","0.004551154561340809","0.004551154561340809"
"17285120","0.004728586412966251","0.004728586412966251","0.004728586412966251"
"17301504","0.004461417905986309","0.004461417905986309","0.004461417905986309"
"17317888","0.004187067970633507","0.004187067970633507","0.004187067970633507"
"17334272","0.004413085989654064","0.004413085989654064","0.004413085989654064"
"17350656","0.0048540811985731125","0.0048540811985731125","0.0048540811985731125"
"17367040","0.005332008935511112","0.005332008935511112","0.005332008935511112"
"17383424","0.00467232009395957","0.00467232009395957","0.00467232009395957"
"17399808","0.00505748949944973","0.00505748949944973","0.00505748949944973"
"17416192","0.004316260106861591","0.004316260106861591","0.004316260106861591"
"17432576","0.004138456657528877","0.004138456657528877","0.004138456657528877"
"17448960","0.005131375044584274","0.005131375044584274","0.005131375044584274"
"17465344","0.00519409216940403","0.00519409216940403","0.00519409216940403"
"17481728","0.005567737389355898","0.005567737389355898","0.005567737389355898"
"17498112","0.005037332884967327","0.005037332884967327","0.005037332884967327"
"17514496","0.004359045997262001","0.004359045997262001","0.004359045997262001"
"17530880","0.0043365065939724445","0.0043365065939724445","0.0043365065939724445"
"17547264","0.004869567696005106","0.004869567696005106","0.004869567696005106"
"17563648","0.0050209891051054","0.0050209891051054","0.0050209891051054"
"17580032","0.005394436419010162","0.005394436419010162","0.005394436419010162"
"17596416","0.005027209408581257","0.005027209408581257","0.005027209408581257"
"17612800","0.00479324534535408","0.00479324534535408","0.00479324534535408"
"17629184","0.004274547565728426","0.004274547565728426","0.004274547565728426"
"17645568","0.005147459916770458","0.005147459916770458","0.005147459916770458"
"17661952","0.004344032146036625","0.004344032146036625","0.004344032146036625"
"17678336","0.005605263635516167","0.005605263635516167","0.005605263635516167"
"17694720","0.00521969236433506","0.00521969236433506","0.00521969236433506"
"17711104","0.00467158667743206","0.00467158667743206","0.00467158667743206"
"17727488","0.004445475526154041","0.004445475526154041","0.004445475526154041"
"17743872","0.004903687164187431","0.004903687164187431","0.004903687164187431"
"17760256","0.004836581647396088","0.004836581647396088","0.004836581647396088"
"17776640","0.004344330169260502","0.004344330169260502","0.004344330169260502"
"17793024","0.004869090858846903","0.004869090858846903","0.004869090858846903"
"17809408","0.005120056215673685","0.005120056215673685","0.005120056215673685"
"17825792","0.005178465507924557","0.005178465507924557","0.005178465507924557"
"17842176","0.004763884004205465","0.004763884004205465","0.004763884004205465"
"17858560","0.004778003320097923","0.004778003320097923","0.004778003320097923"
"17874944","0.004714712966233492","0.004714712966233492","0.004714712966233492"
"17891328","0.004596115089952946","0.004596115089952946","0.004596115089952946"
"17907712","0.004717612639069557","0.004717612639069557","0.004717612639069557"
"17924096","0.004443883430212736","0.004443883430212736","0.004443883430212736"
"17940480","0.004894284065812826","0.004894284065812826","0.004894284065812826"
"17956864","0.005008490290492773","0.005008490290492773","0.005008490290492773"
"17973248","0.004273288883268833","0.004273288883268833","0.004273288883268833"
"17989632","0.004602009430527687","0.004602009430527687","0.004602009430527687"
"18006016","0.005000842735171318","0.005000842735171318","0.005000842735171318"
"18022400","0.004638665821403265","0.004638665821403265","0.004638665821403265"
"18038784","0.00524787325412035","0.00524787325412035","0.00524787325412035"
"18055168","0.004918872844427824","0.004918872844427824","0.004918872844427824"
"18071552","0.004612162709236145","0.004612162709236145","0.004612162709236145"
"18087936","0.005173115991055965","0.005173115991055965","0.005173115991055965"
"18104320","0.004858800675719976","0.004858800675719976","0.004858800675719976"
"18120704","0.00540479039773345","0.00540479039773345","0.00540479039773345"
"18137088","0.005798810161650181","0.005798810161650181","0.005798810161650181"
"18153472","0.0051147243939340115","0.0051147243939340115","0.0051147243939340115"
"18169856","0.004648718051612377","0.004648718051612377","0.004648718051612377"
"18186240","0.004404454026371241","0.004404454026371241","0.004404454026371241"
"18202624","0.004949756897985935","0.004949756897985935","0.004949756897985935"
"18219008","0.0052956948056817055","0.0052956948056817055","0.0052956948056817055"
"18235392","0.005545211024582386","0.005545211024582386","0.005545211024582386"
"18251776","0.005598972551524639","0.005598972551524639","0.005598972551524639"
"18268160","0.0047721052542328835","0.0047721052542328835","0.0047721052542328835"
"18284544","0.004852182697504759","0.004852182697504759","0.004852182697504759"
"18300928","0.004847481846809387","0.004847481846809387","0.004847481846809387"
"18317312","0.004651299212127924","0.004651299212127924","0.004651299212127924"
"18333696","0.005787829402834177","0.005787829402834177","0.005787829402834177"
"18350080","0.0045238034799695015","0.0045238034799695015","0.0045238034799695015"
"18366464","0.005464850924909115","0.005464850924909115","0.005464850924909115"
"18382848","0.004933837801218033","0.004933837801218033","0.004933837801218033"
"18399232","0.004785670433193445","0.004785670433193445","0.004785670433193445"
"18415616","0.004722035489976406","0.004722035489976406","0.004722035489976406"
"18432000","0.004691604990512133","0.004691604990512133","0.004691604990512133"
"18448384","0.004859965294599533","0.004859965294599533","0.004859965294599533"
"18464768","0.00445134099572897","0.00445134099572897","0.00445134099572897"
"18481152","0.005134437698870897","0.005134437698870897","0.005134437698870897"
"18497536","0.004703869577497244","0.004703869577497244","0.004703869577497244"
"18513920","0.0049934787675738335","0.0049934787675738335","0.0049934787675738335"
"18530304","0.0051911319606006145","0.0051911319606006145","0.0051911319606006145"
"18546688","0.004507033154368401","0.004507033154368401","0.004507033154368401"
"18563072","0.005277649499475956","0.005277649499475956","0.005277649499475956"
"18579456","0.005258362740278244","0.005258362740278244","0.005258362740278244"
"18595840","0.004853443708270788","0.004853443708270788","0.004853443708270788"
"18612224","0.005138779059052467","0.005138779059052467","0.005138779059052467"
"18628608","0.0051413062028586864","0.0051413062028586864","0.0051413062028586864"
"18644992","0.004057902842760086","0.004057902842760086","0.004057902842760086"
"18661376","0.004240857437252998","0.004240857437252998","0.004240857437252998"
"18677760","0.00528228934854269","0.00528228934854269","0.00528228934854269"
"18694144","0.005340414121747017","0.005340414121747017","0.005340414121747017"
"18710528","0.005431187339127064","0.005431187339127064","0.005431187339127064"
"18726912","0.005213812924921513","0.005213812924921513","0.005213812924921513"
"18743296","0.004813185892999172","0.004813185892999172","0.004813185892999172"
"18759680","0.0047023412771523","0.0047023412771523","0.0047023412771523"
"18776064","0.004536768421530724","0.004536768421530724","0.004536768421530724"
"18792448","0.005419096909463406","0.005419096909463406","0.005419096909463406"
"18808832","0.005941680166870356","0.005941680166870356","0.005941680166870356"
"18825216","0.005028298124670982","0.005028298124670982","0.005028298124670982"
"18841600","0.005005212500691414","0.005005212500691414","0.005005212500691414"
"18857984","0.004718618933111429","0.004718618933111429","0.004718618933111429"
"18874368","0.005108975805342197","0.005108975805342197","0.005108975805342197"
"18890752","0.0054332660511136055","0.0054332660511136055","0.0054332660511136055"
"18907136","0.004784328863024712","0.004784328863024712","0.004784328863024712"
"18923520","0.004604014568030834","0.004604014568030834","0.004604014568030834"
"18939904","0.004522716160863638","0.004522716160863638","0.004522716160863638"
