"Step","RewardsMean","Alien-v5__bootstrapRLE - rewards/rewards_mean__MIN","Alien-v5__bootstrapRLE - rewards/rewards_mean__MAX"
"36995072","0.006256140768527985","0.006256140768527985","0.006256140768527985"
"37011456","0.005822848528623581","0.005822848528623581","0.005822848528623581"
"37027840","0.005628416780382395","0.005628416780382395","0.005628416780382395"
"37044224","0.005594465881586075","0.005594465881586075","0.005594465881586075"
"37060608","0.0055060479789972305","0.0055060479789972305","0.0055060479789972305"
"37076992","0.0059057800099253654","0.0059057800099253654","0.0059057800099253654"
"37093376","0.00609712116420269","0.00609712116420269","0.00609712116420269"
"37109760","0.00607665628194809","0.00607665628194809","0.00607665628194809"
"37126144","0.0058684321120381355","0.0058684321120381355","0.0058684321120381355"
"37142528","0.005708123557269573","0.005708123557269573","0.005708123557269573"
"37158912","0.005602544639259577","0.005602544639259577","0.005602544639259577"
"37175296","0.005514079704880714","0.005514079704880714","0.005514079704880714"
"37191680","0.00594114838168025","0.00594114838168025","0.00594114838168025"
"37208064","0.005896974354982376","0.005896974354982376","0.005896974354982376"
"37224448","0.00627954863011837","0.00627954863011837","0.00627954863011837"
"37240832","0.005968998186290264","0.005968998186290264","0.005968998186290264"
"37257216","0.005552597809582949","0.005552597809582949","0.005552597809582949"
"37273600","0.005890931002795696","0.005890931002795696","0.005890931002795696"
"37289984","0.0058502741158008575","0.0058502741158008575","0.0058502741158008575"
"37306368","0.0062604001723229885","0.0062604001723229885","0.0062604001723229885"
"37322752","0.006130741443485022","0.006130741443485022","0.006130741443485022"
"37339136","0.005560391582548618","0.005560391582548618","0.005560391582548618"
"37355520","0.0055878134444355965","0.0055878134444355965","0.0055878134444355965"
"37371904","0.005813427269458771","0.005813427269458771","0.005813427269458771"
"37388288","0.005311509594321251","0.005311509594321251","0.005311509594321251"
"37404672","0.005981252528727055","0.005981252528727055","0.005981252528727055"
"37421056","0.006220661569386721","0.006220661569386721","0.006220661569386721"
"37437440","0.006422395817935467","0.006422395817935467","0.006422395817935467"
"37453824","0.005780179053544998","0.005780179053544998","0.005780179053544998"
"37470208","0.005561579950153828","0.005561579950153828","0.005561579950153828"
"37486592","0.005397740751504898","0.005397740751504898","0.005397740751504898"
"37502976","0.005261334590613842","0.005261334590613842","0.005261334590613842"
"37519360","0.005432464182376862","0.005432464182376862","0.005432464182376862"
"37535744","0.005791534669697285","0.005791534669697285","0.005791534669697285"
"37552128","0.00611645495519042","0.00611645495519042","0.00611645495519042"
"37568512","0.005993691273033619","0.005993691273033619","0.005993691273033619"
"37584896","0.006092940457165241","0.006092940457165241","0.006092940457165241"
"37601280","0.0060999589040875435","0.0060999589040875435","0.0060999589040875435"
"37617664","0.0055020353756845","0.0055020353756845","0.0055020353756845"
"37634048","0.00489047123119235","0.00489047123119235","0.00489047123119235"
"37650432","0.005140212364494801","0.005140212364494801","0.005140212364494801"
"37666816","0.00622743321582675","0.00622743321582675","0.00622743321582675"
"37683200","0.006593469530344009","0.006593469530344009","0.006593469530344009"
"37699584","0.006405645050108433","0.006405645050108433","0.006405645050108433"
"37715968","0.006480889394879341","0.006480889394879341","0.006480889394879341"
"37732352","0.005517002195119858","0.005517002195119858","0.005517002195119858"
"37748736","0.005247075576335192","0.005247075576335192","0.005247075576335192"
"37765120","0.004990850575268269","0.004990850575268269","0.004990850575268269"
"37781504","0.005257716402411461","0.005257716402411461","0.005257716402411461"
"37797888","0.00605460861697793","0.00605460861697793","0.00605460861697793"
"37814272","0.006109637673944235","0.006109637673944235","0.006109637673944235"
"37830656","0.006427847780287266","0.006427847780287266","0.006427847780287266"
"37847040","0.005795466713607311","0.005795466713607311","0.005795466713607311"
"37863424","0.005501554813235998","0.005501554813235998","0.005501554813235998"
"37879808","0.005166667513549328","0.005166667513549328","0.005166667513549328"
"37896192","0.004968668334186077","0.004968668334186077","0.004968668334186077"
"37912576","0.005793267861008644","0.005793267861008644","0.005793267861008644"
"37928960","0.006139170378446579","0.006139170378446579","0.006139170378446579"
"37945344","0.005917229223996401","0.005917229223996401","0.005917229223996401"
"37961728","0.006690458860248327","0.006690458860248327","0.006690458860248327"
"37978112","0.005965512711554766","0.005965512711554766","0.005965512711554766"
"37994496","0.005302152596414089","0.005302152596414089","0.005302152596414089"
"38010880","0.00536412512883544","0.00536412512883544","0.00536412512883544"
"38027264","0.005217472091317177","0.005217472091317177","0.005217472091317177"
"38043648","0.005806374363601208","0.005806374363601208","0.005806374363601208"
"38060032","0.005953884217888117","0.005953884217888117","0.005953884217888117"
"38076416","0.005766045302152634","0.005766045302152634","0.005766045302152634"
"38092800","0.006070931442081928","0.006070931442081928","0.006070931442081928"
"38109184","0.0054073934443295","0.0054073934443295","0.0054073934443295"
"38125568","0.005401003174483776","0.005401003174483776","0.005401003174483776"
"38141952","0.005712974350899458","0.005712974350899458","0.005712974350899458"
"38158336","0.005822963081300259","0.005822963081300259","0.005822963081300259"
"38174720","0.006104025058448315","0.006104025058448315","0.006104025058448315"
"38191104","0.006035869475454092","0.006035869475454092","0.006035869475454092"
"38207488","0.006443507969379425","0.006443507969379425","0.006443507969379425"
"38223872","0.006310151889920235","0.006310151889920235","0.006310151889920235"
"38240256","0.005625569727271795","0.005625569727271795","0.005625569727271795"
"38256640","0.005629192106425762","0.005629192106425762","0.005629192106425762"
"38273024","0.0048076799139380455","0.0048076799139380455","0.0048076799139380455"
"38289408","0.005403792951256037","0.005403792951256037","0.005403792951256037"
"38305792","0.006071850191801786","0.006071850191801786","0.006071850191801786"
"38322176","0.005846044979989529","0.005846044979989529","0.005846044979989529"
"38338560","0.006435232236981392","0.006435232236981392","0.006435232236981392"
"38354944","0.0057298531755805016","0.0057298531755805016","0.0057298531755805016"
"38371328","0.005702683236449957","0.005702683236449957","0.005702683236449957"
"38387712","0.005596728064119816","0.005596728064119816","0.005596728064119816"
"38404096","0.00559355691075325","0.00559355691075325","0.00559355691075325"
"38420480","0.006176181137561798","0.006176181137561798","0.006176181137561798"
"38436864","0.0057379696518182755","0.0057379696518182755","0.0057379696518182755"
"38453248","0.005720940418541431","0.005720940418541431","0.005720940418541431"
"38469632","0.005854719318449497","0.005854719318449497","0.005854719318449497"
"38486016","0.005824101623147726","0.005824101623147726","0.005824101623147726"
"38502400","0.005968085490167141","0.005968085490167141","0.005968085490167141"
"38518784","0.0054748887196183205","0.0054748887196183205","0.0054748887196183205"
"38535168","0.005673842504620552","0.005673842504620552","0.005673842504620552"
"38551552","0.0066368794068694115","0.0066368794068694115","0.0066368794068694115"
"38567936","0.005478928796947002","0.005478928796947002","0.005478928796947002"
"38584320","0.005677803885191679","0.005677803885191679","0.005677803885191679"
"38600704","0.005561424419283867","0.005561424419283867","0.005561424419283867"
"38617088","0.005578747950494289","0.005578747950494289","0.005578747950494289"
"38633472","0.006439147517085075","0.006439147517085075","0.006439147517085075"
"38649856","0.006226879078894854","0.006226879078894854","0.006226879078894854"
"38666240","0.005517604760825634","0.005517604760825634","0.005517604760825634"
"38682624","0.005603371188044548","0.005603371188044548","0.005603371188044548"
"38699008","0.0054185171611607075","0.0054185171611607075","0.0054185171611607075"
"38715392","0.006258543115109205","0.006258543115109205","0.006258543115109205"
"38731776","0.005765165202319622","0.005765165202319622","0.005765165202319622"
"38748160","0.005926330108195543","0.005926330108195543","0.005926330108195543"
"38764544","0.005892128683626652","0.005892128683626652","0.005892128683626652"
"38780928","0.005851130932569504","0.005851130932569504","0.005851130932569504"
"38797312","0.0057038813829422","0.0057038813829422","0.0057038813829422"
"38813696","0.005597780458629131","0.005597780458629131","0.005597780458629131"
"38830080","0.005697374232113361","0.005697374232113361","0.005697374232113361"
"38846464","0.006002645008265972","0.006002645008265972","0.006002645008265972"
"38862848","0.006006279028952122","0.006006279028952122","0.006006279028952122"
"38879232","0.005464811809360981","0.005464811809360981","0.005464811809360981"
"38895616","0.00614389032125473","0.00614389032125473","0.00614389032125473"
"38912000","0.005496159661561251","0.005496159661561251","0.005496159661561251"
"38928384","0.005592474713921547","0.005592474713921547","0.005592474713921547"
"38944768","0.005843151360750198","0.005843151360750198","0.005843151360750198"
"38961152","0.005922373384237289","0.005922373384237289","0.005922373384237289"
"38977536","0.005692905746400356","0.005692905746400356","0.005692905746400356"
"38993920","0.006241895258426666","0.006241895258426666","0.006241895258426666"
"39010304","0.00597801199182868","0.00597801199182868","0.00597801199182868"
"39026688","0.005477509461343288","0.005477509461343288","0.005477509461343288"
"39043072","0.005344092845916748","0.005344092845916748","0.005344092845916748"
"39059456","0.005721811670809984","0.005721811670809984","0.005721811670809984"
"39075840","0.006109811365604401","0.006109811365604401","0.006109811365604401"
"39092224","0.005756820552051067","0.005756820552051067","0.005756820552051067"
"39108608","0.0058463034220039845","0.0058463034220039845","0.0058463034220039845"
"39124992","0.0061312951147556305","0.0061312951147556305","0.0061312951147556305"
"39141376","0.005431532859802246","0.005431532859802246","0.005431532859802246"
"39157760","0.005671935621649027","0.005671935621649027","0.005671935621649027"
"39174144","0.0058301654644310474","0.0058301654644310474","0.0058301654644310474"
"39190528","0.005923237651586533","0.005923237651586533","0.005923237651586533"
"39206912","0.005755444057285786","0.005755444057285786","0.005755444057285786"
"39223296","0.005577180068939924","0.005577180068939924","0.005577180068939924"
"39239680","0.0052787852473556995","0.0052787852473556995","0.0052787852473556995"
"39256064","0.0055639296770095825","0.0055639296770095825","0.0055639296770095825"
"39272448","0.005832040682435036","0.005832040682435036","0.005832040682435036"
"39288832","0.005935353226959705","0.005935353226959705","0.005935353226959705"
"39305216","0.005863526836037636","0.005863526836037636","0.005863526836037636"
"39321600","0.0064989011734724045","0.0064989011734724045","0.0064989011734724045"
"39337984","0.0062038954347372055","0.0062038954347372055","0.0062038954347372055"
"39354368","0.0059843165799975395","0.0059843165799975395","0.0059843165799975395"
"39370752","0.005730351433157921","0.005730351433157921","0.005730351433157921"
