"Step","RewardsMean","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MAX"
"16744448","0.0035384567454457283","0.0035384567454457283","0.0035384567454457283"
"16760832","0.0032993801869452","0.0032993801869452","0.0032993801869452"
"16777216","0.0033357308711856604","0.0033357308711856604","0.0033357308711856604"
"16793600","0.0034448381047695875","0.0034448381047695875","0.0034448381047695875"
"16809984","0.003335769521072507","0.003335769521072507","0.003335769521072507"
"16826368","0.0034865145571529865","0.0034865145571529865","0.0034865145571529865"
"16842752","0.003554073628038168","0.003554073628038168","0.003554073628038168"
"16859136","0.003496918361634016","0.003496918361634016","0.003496918361634016"
"16875520","0.0034553082659840584","0.0034553082659840584","0.0034553082659840584"
"16891904","0.003538391087204218","0.003538391087204218","0.003538391087204218"
"16908288","0.00346555607393384","0.00346555607393384","0.00346555607393384"
"16924672","0.003626488149166107","0.003626488149166107","0.003626488149166107"
"16941056","0.0036210804246366024","0.0036210804246366024","0.0036210804246366024"
"16957440","0.003766255220398307","0.003766255220398307","0.003766255220398307"
"16973824","0.0034335043746978045","0.0034335043746978045","0.0034335043746978045"
"16990208","0.0035786409862339497","0.0035786409862339497","0.0035786409862339497"
"17006592","0.0033654160797595978","0.0033654160797595978","0.0033654160797595978"
"17022976","0.003635202534496784","0.003635202534496784","0.003635202534496784"
"17039360","0.0037490688264369965","0.0037490688264369965","0.0037490688264369965"
"17055744","0.0034631001763045788","0.0034631001763045788","0.0034631001763045788"
"17072128","0.0034471885301172733","0.0034471885301172733","0.0034471885301172733"
"17088512","0.0036440801341086626","0.0036440801341086626","0.0036440801341086626"
"17104896","0.003643666859716177","0.003643666859716177","0.003643666859716177"
"17121280","0.0035134833306074142","0.0035134833306074142","0.0035134833306074142"
"17137664","0.0036167846992611885","0.0036167846992611885","0.0036167846992611885"
"17154048","0.003548865672200918","0.003548865672200918","0.003548865672200918"
"17170432","0.0036522147711366415","0.0036522147711366415","0.0036522147711366415"
"17186816","0.0038799901958554983","0.0038799901958554983","0.0038799901958554983"
"17203200","0.0036823146510869265","0.0036823146510869265","0.0036823146510869265"
"17219584","0.003588401712477207","0.003588401712477207","0.003588401712477207"
"17235968","0.003271640744060278","0.003271640744060278","0.003271640744060278"
"17252352","0.0034371810033917427","0.0034371810033917427","0.0034371810033917427"
"17268736","0.0034109526313841343","0.0034109526313841343","0.0034109526313841343"
"17285120","0.003488431219011545","0.003488431219011545","0.003488431219011545"
"17301504","0.003369019366800785","0.003369019366800785","0.003369019366800785"
"17317888","0.003337739733979106","0.003337739733979106","0.003337739733979106"
"17334272","0.0032132496125996113","0.0032132496125996113","0.0032132496125996113"
"17350656","0.0033686840906739235","0.0033686840906739235","0.0033686840906739235"
"17367040","0.0033790292218327522","0.0033790292218327522","0.0033790292218327522"
"17383424","0.003192498115822673","0.003192498115822673","0.003192498115822673"
"17399808","0.003710766090080142","0.003710766090080142","0.003710766090080142"
"17416192","0.0033686456736177206","0.0033686456736177206","0.0033686456736177206"
"17432576","0.003549969755113125","0.003549969755113125","0.003549969755113125"
"17448960","0.0036431266926229","0.0036431266926229","0.0036431266926229"
"17465344","0.0036792131140828133","0.0036792131140828133","0.0036792131140828133"
"17481728","0.003549428889527917","0.003549428889527917","0.003549428889527917"
"17498112","0.0036786755081266165","0.0036786755081266165","0.0036786755081266165"
"17514496","0.003585074096918106","0.003585074096918106","0.003585074096918106"
"17530880","0.0034552852157503366","0.0034552852157503366","0.0034552852157503366"
"17547264","0.0037192311137914658","0.0037192311137914658","0.0037192311137914658"
"17563648","0.003553201910108328","0.003553201910108328","0.003553201910108328"
"17580032","0.0036668595857918262","0.0036668595857918262","0.0036668595857918262"
"17596416","0.0036820461973547935","0.0036820461973547935","0.0036820461973547935"
"17612800","0.0032519344240427017","0.0032519344240427017","0.0032519344240427017"
"17629184","0.003598601557314396","0.003598601557314396","0.003598601557314396"
"17645568","0.003515438409522176","0.003515438409522176","0.003515438409522176"
"17661952","0.0031580000650137663","0.0031580000650137663","0.0031580000650137663"
"17678336","0.003504746360704303","0.003504746360704303","0.003504746360704303"
"17694720","0.0034580370411276817","0.0034580370411276817","0.0034580370411276817"
"17711104","0.0035769992973655462","0.0035769992973655462","0.0035769992973655462"
"17727488","0.003607917344197631","0.003607917344197631","0.003607917344197631"
"17743872","0.0034835159312933683","0.0034835159312933683","0.0034835159312933683"
"17760256","0.0036024011205881834","0.0036024011205881834","0.0036024011205881834"
"17776640","0.003529706271365285","0.003529706271365285","0.003529706271365285"
"17793024","0.0034984585363417864","0.0034984585363417864","0.0034984585363417864"
"17809408","0.0035499786026775837","0.0035499786026775837","0.0035499786026775837"
"17825792","0.0035342120099812746","0.0035342120099812746","0.0035342120099812746"
"17842176","0.0033373774494975805","0.0033373774494975805","0.0033373774494975805"
"17858560","0.0036579801235347986","0.0036579801235347986","0.0036579801235347986"
"17874944","0.0037974081933498383","0.0037974081933498383","0.0037974081933498383"
"17891328","0.0037350119091570377","0.0037350119091570377","0.0037350119091570377"
"17907712","0.0036415639333426952","0.0036415639333426952","0.0036415639333426952"
"17924096","0.0035377966705709696","0.0035377966705709696","0.0035377966705709696"
"17940480","0.003625373588874936","0.003625373588874936","0.003625373588874936"
"17956864","0.0035525960847735405","0.0035525960847735405","0.0035525960847735405"
"17973248","0.003603951074182987","0.003603951074182987","0.003603951074182987"
"17989632","0.003551868489012122","0.003551868489012122","0.003551868489012122"
"18006016","0.0035670273937284946","0.0035670273937284946","0.0035670273937284946"
"18022400","0.0035460125654935837","0.0035460125654935837","0.0035460125654935837"
"18038784","0.003550866851583123","0.003550866851583123","0.003550866851583123"
"18055168","0.0037572113797068596","0.0037572113797068596","0.0037572113797068596"
"18071552","0.0035707508213818073","0.0035707508213818073","0.0035707508213818073"
"18087936","0.0035858324263244867","0.0035858324263244867","0.0035858324263244867"
"18104320","0.003399463137611747","0.003399463137611747","0.003399463137611747"
"18120704","0.003337254747748375","0.003337254747748375","0.003337254747748375"
"18137088","0.0036366363056004047","0.0036366363056004047","0.0036366363056004047"
"18153472","0.0035743718035519123","0.0035743718035519123","0.0035743718035519123"
"18169856","0.003703197930008173","0.003703197930008173","0.003703197930008173"
"18186240","0.00354793481528759","0.00354793481528759","0.00354793481528759"
"18202624","0.0034598722122609615","0.0034598722122609615","0.0034598722122609615"
"18219008","0.0034957597963511944","0.0034957597963511944","0.0034957597963511944"
"18235392","0.0034336175303906202","0.0034336175303906202","0.0034336175303906202"
"18251776","0.0036606132052838802","0.0036606132052838802","0.0036606132052838802"
"18268160","0.003520992351695895","0.003520992351695895","0.003520992351695895"
"18284544","0.0035569369792938232","0.0035569369792938232","0.0035569369792938232"
"18300928","0.003701272886246443","0.003701272886246443","0.003701272886246443"
"18317312","0.00376291386783123","0.00376291386783123","0.00376291386783123"
"18333696","0.0037161465734243393","0.0037161465734243393","0.0037161465734243393"
"18350080","0.0035712765529751778","0.0035712765529751778","0.0035712765529751778"
"18366464","0.003550296649336815","0.003550296649336815","0.003550296649336815"
"18382848","0.0035035659093409777","0.0035035659093409777","0.0035035659093409777"
"18399232","0.0036477353423833847","0.0036477353423833847","0.0036477353423833847"
"18415616","0.0034359009005129337","0.0034359009005129337","0.0034359009005129337"
"18432000","0.0034150234423577785","0.0034150234423577785","0.0034150234423577785"
"18448384","0.0033993301913142204","0.0033993301913142204","0.0033993301913142204"
"18464768","0.0034146378748118877","0.0034146378748118877","0.0034146378748118877"
"18481152","0.0035073375329375267","0.0035073375329375267","0.0035073375329375267"
"18497536","0.003579369280487299","0.003579369280487299","0.003579369280487299"
"18513920","0.003708124393597245","0.003708124393597245","0.003708124393597245"
"18530304","0.0037801070138812065","0.0037801070138812065","0.0037801070138812065"
"18546688","0.0037436899729073048","0.0037436899729073048","0.0037436899729073048"
"18563072","0.0035783927887678146","0.0035783927887678146","0.0035783927887678146"
"18579456","0.0037121386267244816","0.0037121386267244816","0.0037121386267244816"
"18595840","0.003613814478740096","0.003613814478740096","0.003613814478740096"
"18612224","0.00365984789095819","0.00365984789095819","0.00365984789095819"
"18628608","0.0036388381849974394","0.0036388381849974394","0.0036388381849974394"
"18644992","0.0035714891273528337","0.0035714891273528337","0.0035714891273528337"
"18661376","0.003658744739368558","0.003658744739368558","0.003658744739368558"
"18677760","0.003297754330560565","0.003297754330560565","0.003297754330560565"
"18694144","0.003477891441434622","0.003477891441434622","0.003477891441434622"
"18710528","0.0035292545799165964","0.0035292545799165964","0.0035292545799165964"
"18726912","0.003544558072462678","0.003544558072462678","0.003544558072462678"
"18743296","0.0035752872936427593","0.0035752872936427593","0.0035752872936427593"
"18759680","0.0033948132768273354","0.0033948132768273354","0.0033948132768273354"
"18776064","0.003487408859655261","0.003487408859655261","0.003487408859655261"
"18792448","0.0034873017575591803","0.0034873017575591803","0.0034873017575591803"
"18808832","0.003502661595121026","0.003502661595121026","0.003502661595121026"
"18825216","0.0034819748252630234","0.0034819748252630234","0.0034819748252630234"
"18841600","0.003414965234696865","0.003414965234696865","0.003414965234696865"
"18857984","0.00357973319478333","0.00357973319478333","0.00357973319478333"
"18874368","0.0036569086369127035","0.0036569086369127035","0.0036569086369127035"
"18890752","0.00371340848505497","0.00371340848505497","0.00371340848505497"
"18907136","0.0035329824313521385","0.0035329824313521385","0.0035329824313521385"
"18923520","0.0036924679297953844","0.0036924679297953844","0.0036924679297953844"
"18939904","0.00366653548553586","0.00366653548553586","0.00366653548553586"
"18956288","0.003640563692897558","0.003640563692897558","0.003640563692897558"
"18972672","0.0035373542923480272","0.0035373542923480272","0.0035373542923480272"
"18989056","0.0035165599547326565","0.0035165599547326565","0.0035165599547326565"
"19005440","0.003413408761844039","0.003413408761844039","0.003413408761844039"
"19021824","0.0035110986791551113","0.0035110986791551113","0.0035110986791551113"
"19038208","0.0036139157600700855","0.0036139157600700855","0.0036139157600700855"
"19054592","0.0033049595076590776","0.0033049595076590776","0.0033049595076590776"
"19070976","0.003376991953700781","0.003376991953700781","0.003376991953700781"
"19087360","0.003526263404637575","0.003526263404637575","0.003526263404637575"
"19103744","0.0035262438468635082","0.0035262438468635082","0.0035262438468635082"
"19120128","0.00327917467802763","0.00327917467802763","0.00327917467802763"
"19136512","0.003603546414524317","0.003603546414524317","0.003603546414524317"
"19152896","0.003500675316900015","0.003500675316900015","0.003500675316900015"
"19169280","0.0036037133540958166","0.0036037133540958166","0.0036037133540958166"
"19185664","0.00358834071084857","0.00358834071084857","0.00358834071084857"
"19202048","0.0034905923530459404","0.0034905923530459404","0.0034905923530459404"
"19218432","0.003434009151533246","0.003434009151533246","0.003434009151533246"
