"Step","RewardsMean","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"16678912","0.0035233532544225454","0.0035233532544225454","0.0035233532544225454"
"16695296","0.0033577876165509224","0.0033577876165509224","0.0033577876165509224"
"16711680","0.003760452615097165","0.003760452615097165","0.003760452615097165"
"16728064","0.003569194581359625","0.003569194581359625","0.003569194581359625"
"16744448","0.0036102039739489555","0.0036102039739489555","0.0036102039739489555"
"16760832","0.003384942188858986","0.003384942188858986","0.003384942188858986"
"16777216","0.003512029303237796","0.003512029303237796","0.003512029303237796"
"16793600","0.003287163097411394","0.003287163097411394","0.003287163097411394"
"16809984","0.0032943245023489","0.0032943245023489","0.0032943245023489"
"16826368","0.0031043565832078457","0.0031043565832078457","0.0031043565832078457"
"16842752","0.0033604002092033625","0.0033604002092033625","0.0033604002092033625"
"16859136","0.003384981071576476","0.003384981071576476","0.003384981071576476"
"16875520","0.003666417673230171","0.003666417673230171","0.003666417673230171"
"16891904","0.0034338966943323612","0.0034338966943323612","0.0034338966943323612"
"16908288","0.003329981118440628","0.003329981118440628","0.003329981118440628"
"16924672","0.0034828330390155315","0.0034828330390155315","0.0034828330390155315"
"16941056","0.0032934832852333784","0.0032934832852333784","0.0032934832852333784"
"16957440","0.0034719479735940695","0.0034719479735940695","0.0034719479735940695"
"16973824","0.0032400288619101048","0.0032400288619101048","0.0032400288619101048"
"16990208","0.0034697619266808033","0.0034697619266808033","0.0034697619266808033"
"17006592","0.003468672977760434","0.003468672977760434","0.003468672977760434"
"17022976","0.0033394391648471355","0.0033394391648471355","0.0033394391648471355"
"17039360","0.00358597538433969","0.00358597538433969","0.00358597538433969"
"17055744","0.003311659675091505","0.003311659675091505","0.003311659675091505"
"17072128","0.0035153203643858433","0.0035153203643858433","0.0035153203643858433"
"17088512","0.0035738199949264526","0.0035738199949264526","0.0035738199949264526"
"17104896","0.0034957837779074907","0.0034957837779074907","0.0034957837779074907"
"17121280","0.003170702140778303","0.003170702140778303","0.003170702140778303"
"17137664","0.0037660468369722366","0.0037660468369722366","0.0037660468369722366"
"17154048","0.0034325318410992622","0.0034325318410992622","0.0034325318410992622"
"17170432","0.0036100170109421015","0.0036100170109421015","0.0036100170109421015"
"17186816","0.0034213936887681484","0.0034213936887681484","0.0034213936887681484"
"17203200","0.003122388618066907","0.003122388618066907","0.003122388618066907"
"17219584","0.003453080076724291","0.003453080076724291","0.003453080076724291"
"17235968","0.0036474433727562428","0.0036474433727562428","0.0036474433727562428"
"17252352","0.0035440833307802677","0.0035440833307802677","0.0035440833307802677"
"17268736","0.003491730196401477","0.003491730196401477","0.003491730196401477"
"17285120","0.002955484436824918","0.002955484436824918","0.002955484436824918"
"17301504","0.003268775064498186","0.003268775064498186","0.003268775064498186"
"17317888","0.0034120986238121986","0.0034120986238121986","0.0034120986238121986"
"17334272","0.003512944560497999","0.003512944560497999","0.003512944560497999"
"17350656","0.003401624970138073","0.003401624970138073","0.003401624970138073"
"17367040","0.0036380805540829897","0.0036380805540829897","0.0036380805540829897"
"17383424","0.0037470918614417315","0.0037470918614417315","0.0037470918614417315"
"17399808","0.003432162571698427","0.003432162571698427","0.003432162571698427"
"17416192","0.0033547200728207827","0.0033547200728207827","0.0033547200728207827"
"17432576","0.003336705267429352","0.003336705267429352","0.003336705267429352"
"17448960","0.0034795906394720078","0.0034795906394720078","0.0034795906394720078"
"17465344","0.003580080810934305","0.003580080810934305","0.003580080810934305"
"17481728","0.003562002442777157","0.003562002442777157","0.003562002442777157"
"17498112","0.003408630844205618","0.003408630844205618","0.003408630844205618"
"17514496","0.0033906602766364813","0.0033906602766364813","0.0033906602766364813"
"17530880","0.0032713350374251604","0.0032713350374251604","0.0032713350374251604"
"17547264","0.003253534436225891","0.003253534436225891","0.003253534436225891"
"17563648","0.003117526415735483","0.003117526415735483","0.003117526415735483"
"17580032","0.0034714387729763985","0.0034714387729763985","0.0034714387729763985"
"17596416","0.003267801832407713","0.003267801832407713","0.003267801832407713"
"17612800","0.003705761395394802","0.003705761395394802","0.003705761395394802"
"17629184","0.003400809597223997","0.003400809597223997","0.003400809597223997"
"17645568","0.0035515367053449154","0.0035515367053449154","0.0035515367053449154"
"17661952","0.003297384362667799","0.003297384362667799","0.003297384362667799"
"17678336","0.0035661335568875074","0.0035661335568875074","0.0035661335568875074"
"17694720","0.003699798136949539","0.003699798136949539","0.003699798136949539"
"17711104","0.0039005912840366364","0.0039005912840366364","0.0039005912840366364"
"17727488","0.003941010218113661","0.003941010218113661","0.003941010218113661"
"17743872","0.0039222328923642635","0.0039222328923642635","0.0039222328923642635"
"17760256","0.0034995884634554386","0.0034995884634554386","0.0034995884634554386"
"17776640","0.0038509578444063663","0.0038509578444063663","0.0038509578444063663"
"17793024","0.0038488837890326977","0.0038488837890326977","0.0038488837890326977"
"17809408","0.0035443627275526524","0.0035443627275526524","0.0035443627275526524"
"17825792","0.0037102969363331795","0.0037102969363331795","0.0037102969363331795"
"17842176","0.003481702646240592","0.003481702646240592","0.003481702646240592"
"17858560","0.003639191621914506","0.003639191621914506","0.003639191621914506"
"17874944","0.0035785576328635216","0.0035785576328635216","0.0035785576328635216"
"17891328","0.00376092828810215","0.00376092828810215","0.00376092828810215"
"17907712","0.00371696799993515","0.00371696799993515","0.00371696799993515"
"17924096","0.003505774773657322","0.003505774773657322","0.003505774773657322"
"17940480","0.003119328059256077","0.003119328059256077","0.003119328059256077"
"17956864","0.0037196946796029806","0.0037196946796029806","0.0037196946796029806"
"17973248","0.003592585911974311","0.003592585911974311","0.003592585911974311"
"17989632","0.0035323738120496273","0.0035323738120496273","0.0035323738120496273"
"18006016","0.003555646166205406","0.003555646166205406","0.003555646166205406"
"18022400","0.0035205527674406767","0.0035205527674406767","0.0035205527674406767"
"18038784","0.0037189798895269632","0.0037189798895269632","0.0037189798895269632"
"18055168","0.003267170861363411","0.003267170861363411","0.003267170861363411"
"18071552","0.0036073315422981977","0.0036073315422981977","0.0036073315422981977"
"18087936","0.00360570615157485","0.00360570615157485","0.00360570615157485"
"18104320","0.0037371236830949783","0.0037371236830949783","0.0037371236830949783"
"18120704","0.0032112575136125088","0.0032112575136125088","0.0032112575136125088"
"18137088","0.003434360260143876","0.003434360260143876","0.003434360260143876"
"18153472","0.0033498406410217285","0.0033498406410217285","0.0033498406410217285"
"18169856","0.0035147364251315594","0.0035147364251315594","0.0035147364251315594"
"18186240","0.0032476529013365507","0.0032476529013365507","0.0032476529013365507"
"18202624","0.0033876714296638966","0.0033876714296638966","0.0033876714296638966"
"18219008","0.0035110085736960173","0.0035110085736960173","0.0035110085736960173"
"18235392","0.0034517275635153055","0.0034517275635153055","0.0034517275635153055"
"18251776","0.0034256759099662304","0.0034256759099662304","0.0034256759099662304"
"18268160","0.00346599193289876","0.00346599193289876","0.00346599193289876"
"18284544","0.003174829762428999","0.003174829762428999","0.003174829762428999"
"18300928","0.0032982625998556614","0.0032982625998556614","0.0032982625998556614"
"18317312","0.003562498837709427","0.003562498837709427","0.003562498837709427"
"18333696","0.003702278947457671","0.003702278947457671","0.003702278947457671"
"18350080","0.003220931626856327","0.003220931626856327","0.003220931626856327"
"18366464","0.0036421604454517365","0.0036421604454517365","0.0036421604454517365"
"18382848","0.003409319557249546","0.003409319557249546","0.003409319557249546"
"18399232","0.0035902720410376787","0.0035902720410376787","0.0035902720410376787"
"18415616","0.003365811426192522","0.003365811426192522","0.003365811426192522"
"18432000","0.0032986078877002","0.0032986078877002","0.0032986078877002"
"18448384","0.003545554354786873","0.003545554354786873","0.003545554354786873"
"18464768","0.003701326670125127","0.003701326670125127","0.003701326670125127"
"18481152","0.0034109787084162235","0.0034109787084162235","0.0034109787084162235"
"18497536","0.003550149966031313","0.003550149966031313","0.003550149966031313"
"18513920","0.0032931168098002672","0.0032931168098002672","0.0032931168098002672"
"18530304","0.003151881042867899","0.003151881042867899","0.003151881042867899"
"18546688","0.0032912888564169407","0.0032912888564169407","0.0032912888564169407"
"18563072","0.0033481749705970287","0.0033481749705970287","0.0033481749705970287"
"18579456","0.0034462916664779186","0.0034462916664779186","0.0034462916664779186"
"18595840","0.0035278815776109695","0.0035278815776109695","0.0035278815776109695"
"18612224","0.0036504981108009815","0.0036504981108009815","0.0036504981108009815"
"18628608","0.00355052063241601","0.00355052063241601","0.00355052063241601"
"18644992","0.0036811744794249535","0.0036811744794249535","0.0036811744794249535"
"18661376","0.003721144050359726","0.003721144050359726","0.003721144050359726"
"18677760","0.0036375282797962427","0.0036375282797962427","0.0036375282797962427"
"18694144","0.0035126926377415657","0.0035126926377415657","0.0035126926377415657"
"18710528","0.0037168418057262897","0.0037168418057262897","0.0037168418057262897"
"18726912","0.00362495519220829","0.00362495519220829","0.00362495519220829"
"18743296","0.003508441150188446","0.003508441150188446","0.003508441150188446"
"18759680","0.003523494116961956","0.003523494116961956","0.003523494116961956"
"18776064","0.003653380088508129","0.003653380088508129","0.003653380088508129"
"18792448","0.003717497456818819","0.003717497456818819","0.003717497456818819"
"18808832","0.003519008867442608","0.003519008867442608","0.003519008867442608"
"18825216","0.0034027129877358675","0.0034027129877358675","0.0034027129877358675"
"18841600","0.003483265871182084","0.003483265871182084","0.003483265871182084"
"18857984","0.003637476358562708","0.003637476358562708","0.003637476358562708"
"18874368","0.003570376895368099","0.003570376895368099","0.003570376895368099"
"18890752","0.0032660099677741528","0.0032660099677741528","0.0032660099677741528"
"18907136","0.0035838549956679344","0.0035838549956679344","0.0035838549956679344"
"18923520","0.003476166632026434","0.003476166632026434","0.003476166632026434"
"18939904","0.0035484074614942074","0.0035484074614942074","0.0035484074614942074"
"18956288","0.003506200388073921","0.003506200388073921","0.003506200388073921"
"18972672","0.00342314294539392","0.00342314294539392","0.00342314294539392"
"18989056","0.003585194703191519","0.003585194703191519","0.003585194703191519"
"19005440","0.003518497571349144","0.003518497571349144","0.003518497571349144"
"19021824","0.003321342635899782","0.003321342635899782","0.003321342635899782"
"19038208","0.003361011855304241","0.003361011855304241","0.003361011855304241"
"19054592","0.00347414193674922","0.00347414193674922","0.00347414193674922"
"19070976","0.003652376588433981","0.003652376588433981","0.003652376588433981"
"19087360","0.0036592893302440643","0.0036592893302440643","0.0036592893302440643"
"19103744","0.003478769212961197","0.003478769212961197","0.003478769212961197"
"19120128","0.003347328631207347","0.003347328631207347","0.003347328631207347"
"19136512","0.003468411508947611","0.003468411508947611","0.003468411508947611"
