"Step","RewardsMean","StarGunner-v5__ppo - rewards/rewards_mean__MIN","StarGunner-v5__ppo - rewards/rewards_mean__MAX"
"27213824","0.027065305039286613","0.027065305039286613","0.027065305039286613"
"27230208","0.029299357905983925","0.029299357905983925","0.029299357905983925"
"27246592","0.02814669907093048","0.02814669907093048","0.02814669907093048"
"27262976","0.02699434943497181","0.02699434943497181","0.02699434943497181"
"27279360","0.02702336199581623","0.02702336199581623","0.02702336199581623"
"27295744","0.027735678479075432","0.027735678479075432","0.027735678479075432"
"27312128","0.02736034244298935","0.02736034244298935","0.02736034244298935"
"27328512","0.028072087094187737","0.028072087094187737","0.028072087094187737"
"27344896","0.027852818369865417","0.027852818369865417","0.027852818369865417"
"27361280","0.028874292969703674","0.028874292969703674","0.028874292969703674"
"27377664","0.02645130828022957","0.02645130828022957","0.02645130828022957"
"27394048","0.028189022094011307","0.028189022094011307","0.028189022094011307"
"27410432","0.028219088912010193","0.028219088912010193","0.028219088912010193"
"27426816","0.028899377211928368","0.028899377211928368","0.028899377211928368"
"27443200","0.028057914227247238","0.028057914227247238","0.028057914227247238"
"27459584","0.027776161208748817","0.027776161208748817","0.027776161208748817"
"27475968","0.02811455726623535","0.02811455726623535","0.02811455726623535"
"27492352","0.028887532651424408","0.028887532651424408","0.028887532651424408"
"27508736","0.028419293463230133","0.028419293463230133","0.028419293463230133"
"27525120","0.028074832633137703","0.028074832633137703","0.028074832633137703"
"27541504","0.027947764843702316","0.027947764843702316","0.027947764843702316"
"27557888","0.027170196175575256","0.027170196175575256","0.027170196175575256"
"27574272","0.027200106531381607","0.027200106531381607","0.027200106531381607"
"27590656","0.027694551274180412","0.027694551274180412","0.027694551274180412"
"27607040","0.029025360941886902","0.029025360941886902","0.029025360941886902"
"27623424","0.027751322835683823","0.027751322835683823","0.027751322835683823"
"27639808","0.028493527323007584","0.028493527323007584","0.028493527323007584"
"27656192","0.02901746705174446","0.02901746705174446","0.02901746705174446"
"27672576","0.02929212898015976","0.02929212898015976","0.02929212898015976"
"27688960","0.029411202296614647","0.029411202296614647","0.029411202296614647"
"27705344","0.026526959612965584","0.026526959612965584","0.026526959612965584"
"27721728","0.02776576764881611","0.02776576764881611","0.02776576764881611"
"27738112","0.028476785868406296","0.028476785868406296","0.028476785868406296"
"27754496","0.02797858975827694","0.02797858975827694","0.02797858975827694"
"27770880","0.029091089963912964","0.029091089963912964","0.029091089963912964"
"27787264","0.027725720778107643","0.027725720778107643","0.027725720778107643"
"27803648","0.028342198580503464","0.028342198580503464","0.028342198580503464"
"27820032","0.028431866317987442","0.028431866317987442","0.028431866317987442"
"27836416","0.028149712830781937","0.028149712830781937","0.028149712830781937"
"27852800","0.027435477823019028","0.027435477823019028","0.027435477823019028"
"27869184","0.029599901288747787","0.029599901288747787","0.029599901288747787"
"27885568","0.027305634692311287","0.027305634692311287","0.027305634692311287"
"27901952","0.028200160712003708","0.028200160712003708","0.028200160712003708"
"27918336","0.027516596019268036","0.027516596019268036","0.027516596019268036"
"27934720","0.029339659959077835","0.029339659959077835","0.029339659959077835"
"27951104","0.028903568163514137","0.028903568163514137","0.028903568163514137"
"27967488","0.02815854921936989","0.02815854921936989","0.02815854921936989"
"27983872","0.027351733297109604","0.027351733297109604","0.027351733297109604"
"28000256","0.028030220419168472","0.028030220419168472","0.028030220419168472"
"28016640","0.028367456048727036","0.028367456048727036","0.028367456048727036"
"28033024","0.027096543461084366","0.027096543461084366","0.027096543461084366"
"28049408","0.02681616321206093","0.02681616321206093","0.02681616321206093"
"28065792","0.026412956416606903","0.026412956416606903","0.026412956416606903"
"28082176","0.028081536293029785","0.028081536293029785","0.028081536293029785"
"28098560","0.0295014139264822","0.0295014139264822","0.0295014139264822"
"28114944","0.02946682646870613","0.02946682646870613","0.02946682646870613"
"28131328","0.027701158076524734","0.027701158076524734","0.027701158076524734"
"28147712","0.029305512085556984","0.029305512085556984","0.029305512085556984"
"28164096","0.028127547353506088","0.028127547353506088","0.028127547353506088"
"28180480","0.027939479798078537","0.027939479798078537","0.027939479798078537"
"28196864","0.027967946603894234","0.027967946603894234","0.027967946603894234"
"28213248","0.0277801975607872","0.0277801975607872","0.0277801975607872"
"28229632","0.028519758954644203","0.028519758954644203","0.028519758954644203"
"28246016","0.029876068234443665","0.029876068234443665","0.029876068234443665"
"28262400","0.029408462345600128","0.029408462345600128","0.029408462345600128"
"28278784","0.030114175751805305","0.030114175751805305","0.030114175751805305"
"28295168","0.028009947389364243","0.028009947389364243","0.028009947389364243"
"28311552","0.028439268469810486","0.028439268469810486","0.028439268469810486"
"28327936","0.02889908477663994","0.02889908477663994","0.02889908477663994"
"28344320","0.02784719318151474","0.02784719318151474","0.02784719318151474"
"28360704","0.02846231684088707","0.02846231684088707","0.02846231684088707"
"28377088","0.028953202068805695","0.028953202068805695","0.028953202068805695"
"28393472","0.02851858362555504","0.02851858362555504","0.02851858362555504"
"28409856","0.02688172459602356","0.02688172459602356","0.02688172459602356"
"28426240","0.03011922724545002","0.03011922724545002","0.03011922724545002"
"28442624","0.029343977570533752","0.029343977570533752","0.029343977570533752"
"28459008","0.028169088065624237","0.028169088065624237","0.028169088065624237"
"28475392","0.027981409803032875","0.027981409803032875","0.027981409803032875"
"28491776","0.027701152488589287","0.027701152488589287","0.027701152488589287"
"28508160","0.028377952054142952","0.028377952054142952","0.028377952054142952"
"28524544","0.028529532253742218","0.028529532253742218","0.028529532253742218"
"28540928","0.0288960300385952","0.0288960300385952","0.0288960300385952"
"28557312","0.028644341975450516","0.028644341975450516","0.028644341975450516"
"28573696","0.027871282771229744","0.027871282771229744","0.027871282771229744"
"28590080","0.027899790555238724","0.027899790555238724","0.027899790555238724"
"28606464","0.02740449272096157","0.02740449272096157","0.02740449272096157"
"28622848","0.029251165688037872","0.029251165688037872","0.029251165688037872"
"28639232","0.028231237083673477","0.028231237083673477","0.028231237083673477"
"28655616","0.029613954946398735","0.029613954946398735","0.029613954946398735"
"28672000","0.02911682054400444","0.02911682054400444","0.02911682054400444"
"28688384","0.028681855648756027","0.028681855648756027","0.028681855648756027"
"28704768","0.027416052296757698","0.027416052296757698","0.027416052296757698"
"28721152","0.027937665581703186","0.027937665581703186","0.027937665581703186"
"28737536","0.027966676279902458","0.027966676279902458","0.027966676279902458"
"28753920","0.02722613885998726","0.02722613885998726","0.02722613885998726"
"28770304","0.028302647173404694","0.028302647173404694","0.028302647173404694"
"28786688","0.027160951867699623","0.027160951867699623","0.027160951867699623"
"28803072","0.026728570461273193","0.026728570461273193","0.026728570461273193"
"28819456","0.028451353311538696","0.028451353311538696","0.028451353311538696"
"28835840","0.0289718359708786","0.0289718359708786","0.0289718359708786"
"28852224","0.028045708313584328","0.028045708313584328","0.028045708313584328"
"28868608","0.028012223541736603","0.028012223541736603","0.028012223541736603"
"28884992","0.026071803644299507","0.026071803644299507","0.026071803644299507"
"28901376","0.027394378557801247","0.027394378557801247","0.027394378557801247"
"28917760","0.02834591083228588","0.02834591083228588","0.02834591083228588"
"28934144","0.028527820482850075","0.028527820482850075","0.028527820482850075"
"28950528","0.029387185350060463","0.029387185350060463","0.029387185350060463"
"28966912","0.02904576063156128","0.02904576063156128","0.02904576063156128"
"28983296","0.028489749878644943","0.028489749878644943","0.028489749878644943"
"28999680","0.029623905196785927","0.029623905196785927","0.029623905196785927"
"29016064","0.029343336820602417","0.029343336820602417","0.029343336820602417"
"29032448","0.02866297960281372","0.02866297960281372","0.02866297960281372"
"29048832","0.028261862695217133","0.028261862695217133","0.028261862695217133"
"29065216","0.028321584686636925","0.028321584686636925","0.028321584686636925"
"29081600","0.028504367917776108","0.028504367917776108","0.028504367917776108"
"29097984","0.028993770480155945","0.028993770480155945","0.028993770480155945"
"29114368","0.02813013643026352","0.02813013643026352","0.02813013643026352"
"29130752","0.02760598435997963","0.02760598435997963","0.02760598435997963"
"29147136","0.02926335483789444","0.02926335483789444","0.02926335483789444"
"29163520","0.028338225558400154","0.028338225558400154","0.028338225558400154"
"29179904","0.027568183839321136","0.027568183839321136","0.027568183839321136"
"29196288","0.02775178849697113","0.02775178849697113","0.02775178849697113"
"29212672","0.02698267064988613","0.02698267064988613","0.02698267064988613"
"29229056","0.02888696826994419","0.02888696826994419","0.02888696826994419"
"29245440","0.02882349118590355","0.02882349118590355","0.02882349118590355"
"29261824","0.030202927067875862","0.030202927067875862","0.030202927067875862"
"29278208","0.030567022040486336","0.030567022040486336","0.030567022040486336"
"29294592","0.0281674824655056","0.0281674824655056","0.0281674824655056"
"29310976","0.027520325034856796","0.027520325034856796","0.027520325034856796"
"29327360","0.028440285474061966","0.028440285474061966","0.028440285474061966"
"29343744","0.028161559253931046","0.028161559253931046","0.028161559253931046"
"29360128","0.02852676250040531","0.02852676250040531","0.02852676250040531"
"29376512","0.02809460088610649","0.02809460088610649","0.02809460088610649"
"29392896","0.027233056724071503","0.027233056724071503","0.027233056724071503"
"29409280","0.028643431141972542","0.028643431141972542","0.028643431141972542"
"29425664","0.02882532775402069","0.02882532775402069","0.02882532775402069"
"29442048","0.030079234391450882","0.030079234391450882","0.030079234391450882"
"29458432","0.029061991721391678","0.029061991721391678","0.029061991721391678"
"29474816","0.02792416512966156","0.02792416512966156","0.02792416512966156"
"29491200","0.026878919452428818","0.026878919452428818","0.026878919452428818"
"29507584","0.027307607233524323","0.027307607233524323","0.027307607233524323"
"29523968","0.02963738515973091","0.02963738515973091","0.02963738515973091"
"29540352","0.028991103172302246","0.028991103172302246","0.028991103172302246"
"29556736","0.028436029329895973","0.028436029329895973","0.028436029329895973"
"29573120","0.029047228395938873","0.029047228395938873","0.029047228395938873"
"29589504","0.030852487310767174","0.030852487310767174","0.030852487310767174"
"29605888","0.029561378061771393","0.029561378061771393","0.029561378061771393"
"29622272","0.029497060924768448","0.029497060924768448","0.029497060924768448"
"29638656","0.026827605441212654","0.026827605441212654","0.026827605441212654"
