"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"27181056","0.03393089026212692","0.03393089026212692","0.03393089026212692"
"27197440","0.03496619313955307","0.03496619313955307","0.03496619313955307"
"27213824","0.033176716417074203","0.033176716417074203","0.033176716417074203"
"27230208","0.033062905073165894","0.033062905073165894","0.033062905073165894"
"27246592","0.029919486492872238","0.029919486492872238","0.029919486492872238"
"27262976","0.03247758001089096","0.03247758001089096","0.03247758001089096"
"27279360","0.03242027759552002","0.03242027759552002","0.03242027759552002"
"27295744","0.03340780362486839","0.03340780362486839","0.03340780362486839"
"27312128","0.031520746648311615","0.031520746648311615","0.031520746648311615"
"27328512","0.03303001821041107","0.03303001821041107","0.03303001821041107"
"27344896","0.03218857944011688","0.03218857944011688","0.03218857944011688"
"27361280","0.033175256103277206","0.033175256103277206","0.033175256103277206"
"27377664","0.03264734148979187","0.03264734148979187","0.03264734148979187"
"27394048","0.03399639576673508","0.03399639576673508","0.03399639576673508"
"27410432","0.03237045928835869","0.03237045928835869","0.03237045928835869"
"27426816","0.033616967499256134","0.033616967499256134","0.033616967499256134"
"27443200","0.03246159479022026","0.03246159479022026","0.03246159479022026"
"27459584","0.0330289863049984","0.0330289863049984","0.0330289863049984"
"27475968","0.03208477050065994","0.03208477050065994","0.03208477050065994"
"27492352","0.032756686210632324","0.032756686210632324","0.032756686210632324"
"27508736","0.03327145799994469","0.03327145799994469","0.03327145799994469"
"27525120","0.0337861105799675","0.0337861105799675","0.0337861105799675"
"27541504","0.03513132780790329","0.03513132780790329","0.03513132780790329"
"27557888","0.03277679532766342","0.03277679532766342","0.03277679532766342"
"27574272","0.033030591905117035","0.033030591905117035","0.033030591905117035"
"27590656","0.034895867109298706","0.034895867109298706","0.034895867109298706"
"27607040","0.032959915697574615","0.032959915697574615","0.032959915697574615"
"27623424","0.03404538333415985","0.03404538333415985","0.03404538333415985"
"27639808","0.03523256257176399","0.03523256257176399","0.03523256257176399"
"27656192","0.03251759707927704","0.03251759707927704","0.03251759707927704"
"27672576","0.03531802445650101","0.03531802445650101","0.03531802445650101"
"27688960","0.031202267855405807","0.031202267855405807","0.031202267855405807"
"27705344","0.03571578860282898","0.03571578860282898","0.03571578860282898"
"27721728","0.033832963556051254","0.033832963556051254","0.033832963556051254"
"27738112","0.03237052261829376","0.03237052261829376","0.03237052261829376"
"27754496","0.03189750015735626","0.03189750015735626","0.03189750015735626"
"27770880","0.03293043375015259","0.03293043375015259","0.03293043375015259"
"27787264","0.0327165424823761","0.0327165424823761","0.0327165424823761"
"27803648","0.033177442848682404","0.033177442848682404","0.033177442848682404"
"27820032","0.033169105648994446","0.033169105648994446","0.033169105648994446"
"27836416","0.035079073160886765","0.035079073160886765","0.035079073160886765"
"27852800","0.03491246700286865","0.03491246700286865","0.03491246700286865"
"27869184","0.03407158702611923","0.03407158702611923","0.03407158702611923"
"27885568","0.03328472375869751","0.03328472375869751","0.03328472375869751"
"27901952","0.03415769711136818","0.03415769711136818","0.03415769711136818"
"27918336","0.03301006928086281","0.03301006928086281","0.03301006928086281"
"27934720","0.03424541652202606","0.03424541652202606","0.03424541652202606"
"27951104","0.03387231007218361","0.03387231007218361","0.03387231007218361"
"27967488","0.03277912735939026","0.03277912735939026","0.03277912735939026"
"27983872","0.03339410573244095","0.03339410573244095","0.03339410573244095"
"28000256","0.03385169059038162","0.03385169059038162","0.03385169059038162"
"28016640","0.03167269378900528","0.03167269378900528","0.03167269378900528"
"28033024","0.0341491661965847","0.0341491661965847","0.0341491661965847"
"28049408","0.03362505882978439","0.03362505882978439","0.03362505882978439"
"28065792","0.034186020493507385","0.034186020493507385","0.034186020493507385"
"28082176","0.035467639565467834","0.035467639565467834","0.035467639565467834"
"28098560","0.03338955342769623","0.03338955342769623","0.03338955342769623"
"28114944","0.032400161027908325","0.032400161027908325","0.032400161027908325"
"28131328","0.03353055566549301","0.03353055566549301","0.03353055566549301"
"28147712","0.03424525260925293","0.03424525260925293","0.03424525260925293"
"28164096","0.03377171978354454","0.03377171978354454","0.03377171978354454"
"28180480","0.034380339086055756","0.034380339086055756","0.034380339086055756"
"28196864","0.03380098193883896","0.03380098193883896","0.03380098193883896"
"28213248","0.03327687829732895","0.03327687829732895","0.03327687829732895"
"28229632","0.03357913717627525","0.03357913717627525","0.03357913717627525"
"28246016","0.033674828708171844","0.033674828708171844","0.033674828708171844"
"28262400","0.034696757793426514","0.034696757793426514","0.034696757793426514"
"28278784","0.034941475838422775","0.034941475838422775","0.034941475838422775"
"28295168","0.03240673989057541","0.03240673989057541","0.03240673989057541"
"28311552","0.034870073199272156","0.034870073199272156","0.034870073199272156"
"28327936","0.03321259841322899","0.03321259841322899","0.03321259841322899"
"28344320","0.0342838391661644","0.0342838391661644","0.0342838391661644"
"28360704","0.03463450074195862","0.03463450074195862","0.03463450074195862"
"28377088","0.033390916883945465","0.033390916883945465","0.033390916883945465"
"28393472","0.03312617540359497","0.03312617540359497","0.03312617540359497"
"28409856","0.03476381301879883","0.03476381301879883","0.03476381301879883"
"28426240","0.03274887800216675","0.03274887800216675","0.03274887800216675"
"28442624","0.03243284672498703","0.03243284672498703","0.03243284672498703"
"28459008","0.03355701267719269","0.03355701267719269","0.03355701267719269"
"28475392","0.03437086194753647","0.03437086194753647","0.03437086194753647"
"28491776","0.034976694732904434","0.034976694732904434","0.034976694732904434"
"28508160","0.033530835062265396","0.033530835062265396","0.033530835062265396"
"28524544","0.032804280519485474","0.032804280519485474","0.032804280519485474"
"28540928","0.033259402960538864","0.033259402960538864","0.033259402960538864"
"28557312","0.032483406364917755","0.032483406364917755","0.032483406364917755"
"28573696","0.033143967390060425","0.033143967390060425","0.033143967390060425"
"28590080","0.032164156436920166","0.032164156436920166","0.032164156436920166"
"28606464","0.0334402397274971","0.0334402397274971","0.0334402397274971"
"28622848","0.03512376919388771","0.03512376919388771","0.03512376919388771"
"28639232","0.034292154014110565","0.034292154014110565","0.034292154014110565"
"28655616","0.033720504492521286","0.033720504492521286","0.033720504492521286"
"28672000","0.0323304757475853","0.0323304757475853","0.0323304757475853"
"28688384","0.033759236335754395","0.033759236335754395","0.033759236335754395"
"28704768","0.03375169634819031","0.03375169634819031","0.03375169634819031"
"28721152","0.032362088561058044","0.032362088561058044","0.032362088561058044"
"28737536","0.034554850310087204","0.034554850310087204","0.034554850310087204"
"28753920","0.03234631568193436","0.03234631568193436","0.03234631568193436"
"28770304","0.032700009644031525","0.032700009644031525","0.032700009644031525"
"28786688","0.03387078270316124","0.03387078270316124","0.03387078270316124"
"28803072","0.032891616225242615","0.032891616225242615","0.032891616225242615"
"28819456","0.033957213163375854","0.033957213163375854","0.033957213163375854"
"28835840","0.03445911779999733","0.03445911779999733","0.03445911779999733"
"28852224","0.03291662037372589","0.03291662037372589","0.03291662037372589"
"28868608","0.03199170529842377","0.03199170529842377","0.03199170529842377"
"28884992","0.03433648496866226","0.03433648496866226","0.03433648496866226"
"28901376","0.03555046766996384","0.03555046766996384","0.03555046766996384"
"28917760","0.03145573288202286","0.03145573288202286","0.03145573288202286"
"28934144","0.033797506242990494","0.033797506242990494","0.033797506242990494"
"28950528","0.03562549501657486","0.03562549501657486","0.03562549501657486"
"28966912","0.03281032294034958","0.03281032294034958","0.03281032294034958"
"28983296","0.033008426427841187","0.033008426427841187","0.033008426427841187"
"28999680","0.032900676131248474","0.032900676131248474","0.032900676131248474"
"29016064","0.03488031029701233","0.03488031029701233","0.03488031029701233"
"29032448","0.034513674676418304","0.034513674676418304","0.034513674676418304"
"29048832","0.0349615253508091","0.0349615253508091","0.0349615253508091"
"29065216","0.03327155113220215","0.03327155113220215","0.03327155113220215"
"29081600","0.033161088824272156","0.033161088824272156","0.033161088824272156"
"29097984","0.033254705369472504","0.033254705369472504","0.033254705369472504"
"29114368","0.032127611339092255","0.032127611339092255","0.032127611339092255"
"29130752","0.03369923681020737","0.03369923681020737","0.03369923681020737"
"29147136","0.032674387097358704","0.032674387097358704","0.032674387097358704"
"29163520","0.033890120685100555","0.033890120685100555","0.033890120685100555"
"29179904","0.03444010019302368","0.03444010019302368","0.03444010019302368"
"29196288","0.034531332552433014","0.034531332552433014","0.034531332552433014"
"29212672","0.034065596759319305","0.034065596759319305","0.034065596759319305"
"29229056","0.034310344606637955","0.034310344606637955","0.034310344606637955"
"29245440","0.03374164551496506","0.03374164551496506","0.03374164551496506"
"29261824","0.033937230706214905","0.033937230706214905","0.033937230706214905"
"29278208","0.03311506658792496","0.03311506658792496","0.03311506658792496"
"29294592","0.03468092530965805","0.03468092530965805","0.03468092530965805"
"29310976","0.0343669131398201","0.0343669131398201","0.0343669131398201"
"29327360","0.03390156477689743","0.03390156477689743","0.03390156477689743"
"29343744","0.033436790108680725","0.033436790108680725","0.033436790108680725"
"29360128","0.03444304317235947","0.03444304317235947","0.03444304317235947"
"29376512","0.03463537245988846","0.03463537245988846","0.03463537245988846"
"29392896","0.031181173399090767","0.031181173399090767","0.031181173399090767"
"29409280","0.033557236194610596","0.033557236194610596","0.033557236194610596"
"29425664","0.03314521908760071","0.03314521908760071","0.03314521908760071"
"29442048","0.03344146907329559","0.03344146907329559","0.03344146907329559"
"29458432","0.032522305846214294","0.032522305846214294","0.032522305846214294"
"29474816","0.03266875073313713","0.03266875073313713","0.03266875073313713"
"29491200","0.03185311704874039","0.03185311704874039","0.03185311704874039"
"29507584","0.034378428012132645","0.034378428012132645","0.034378428012132645"
"29523968","0.033560387790203094","0.033560387790203094","0.033560387790203094"
"29540352","0.034563396126031876","0.034563396126031876","0.034563396126031876"
"29556736","0.032025046646595","0.032025046646595","0.032025046646595"
"29573120","0.03171640634536743","0.03171640634536743","0.03171640634536743"
"29589504","0.0341385118663311","0.0341385118663311","0.0341385118663311"
"29605888","0.03246384859085083","0.03246384859085083","0.03246384859085083"
"29622272","0.0358395054936409","0.0358395054936409","0.0358395054936409"
"29638656","0.03405781835317612","0.03405781835317612","0.03405781835317612"
"29655040","0.0342504046857357","0.0342504046857357","0.0342504046857357"
"29671424","0.03520093858242035","0.03520093858242035","0.03520093858242035"
"29687808","0.03513915091753006","0.03513915091753006","0.03513915091753006"
"29704192","0.033515579998493195","0.033515579998493195","0.033515579998493195"
"29720576","0.0330028310418129","0.0330028310418129","0.0330028310418129"
"29736960","0.03284507989883423","0.03284507989883423","0.03284507989883423"
