losses/entropy,charts/max_game_score,returns/values_ext,rewards/rewards_max,rewards/rewards_mean,charts/game_score_lower,charts/min_game_score,charts/game_score,_runtime,losses/policy_loss,losses/value_loss,charts/learning_rate,charts/iterations,charts/iqm,losses/old_approx_kl,_timestamp,charts/iqm_lower,_step,returns/ret_ext,losses/approx_kl,losses/clipfrac,returns/advantages,losses/all_loss,charts/iqm_upper,charts/SPS,rewards/rewards_min,charts/game_score_upper,rewards/num_envs_with_pos_rews
1.16680908203125,560,1.540178894996643,0.29948878288269043,0.018425580114126205,336.953125,0,348.75,6393,-8.840346708893776e-05,0.06703083962202072,0.0001,332,0.017755692111479877,0.0009950791718438268,1732400818.0,0.01567232858447224,5439488.0,1.4056134223937988,0.0027431470807641745,0.077056884765625,-0.13456560671329498,0.03342701494693756,0.019613169212597287,854,0,361.330078125,110
1.1364614963531494,530,1.5262551307678223,0.29927629232406616,0.021316859871149063,332.650390625,0,344.296875,6432,-0.001442172098904848,0.06392376124858856,0.0001,334,0.017053689183901218,0.0013269017217680812,1732400857.0,0.015310004492818736,5472256.0,1.4458637237548828,0.0010065499227494001,0.079742431640625,-0.08039143681526184,0.03051970899105072,0.018526196937636782,854,0,356.33203125,117
1.161076307296753,540,0.8046412467956543,0.29886776208877563,0.018825165927410126,335.544921875,0,346.71875,6548,-0.0015682606026530266,0.04811999946832657,0.0001,340,0.017166915462542932,0.0007490252028219402,1732400973.0,0.015332649748547082,5570560.0,0.8550964593887329,0.0008789206622168422,0.09490966796875,0.05045522749423981,0.022491738200187683,0.018957589059261728,854,0,358.126953125,114
1.0992202758789062,910,1.0525201559066772,0.2983506917953491,0.021123461425304413,336.55859375,0,351.40625,6685,0.00028296723030507565,0.051112208515405655,0.0001,347,0.01696310816098784,0.001073335763067007,1732401110.0,0.015174132958448673,5685248.0,1.0800565481185913,0.0021089818328619003,0.104034423828125,0.02753639966249466,0.025839071720838547,0.019047037819388688,854,0,366.72265625,117
1.1409047842025757,590,0.9666415452957153,0.29762017726898193,0.020999079570174217,346.560546875,0,359.21875,6821,-0.002065323293209076,0.045009661465883255,0.0001,354,0.019612603081204077,0.0032307771034538746,1732401246.0,0.01755188480992478,5799936.0,0.99369877576828,0.0018890316132456064,0.1394805908203125,0.027057278901338577,0.02043950743973255,0.021650676096755025,853,0,373.283203125,120
1.2346434593200684,540,0.7323480844497681,0.2971371114253998,0.021255169063806534,332.263671875,0,343.515625,6936,-0.0013031568378210068,0.04527030885219574,0.0001,360,0.016781946115161088,0.00447466503828764,1732401361.0,0.014970325656893577,5898240.0,0.8215310573577881,0.0023235995322465897,0.0851593017578125,0.0891830250620842,0.021331997588276863,0.01870679285207032,853,0,355.70703125,115
1.100058674812317,580,1.1448371410369873,0.2970254421234131,0.02255246974527836,335.0,0,346.875,6957,0.0002655352000147104,0.05391313135623932,0.0001,361,0.01707633443962956,0.0030789270531386137,1732401382.0,0.015242068725633703,5914624.0,1.1808078289031982,0.0022407080978155136,0.07012939453125,0.035970717668533325,0.027222100645303726,0.01879850613777011,853,0,358.05859375,112
1.2077754735946655,490,1.0253255367279053,0.2955630421638489,0.02051118016242981,344.37109375,0,355.625,7149,0.00020581670105457306,0.04623129963874817,0.0001,371,0.018774728619255353,0.004370489623397589,1732401574.0,0.016895172393802806,6078464.0,1.0372953414916992,0.002540338784456253,0.0556793212890625,0.011969770304858685,0.023321466520428658,0.02063163958897955,853,0,366.796875,120
1.0947118997573853,520,1.0563302040100098,0.29520383477211,0.02212587371468544,345.927734375,0,357.65625,7189,-0.0025080349296331406,0.04683549702167511,0.0001,373,0.018865309642168728,0.0007192930206656456,1732401614.0,0.01714370407542138,6111232.0,1.0781290531158447,0.0014465955318883061,0.051422119140625,0.021798962727189064,0.020909713581204414,0.020722220611892928,853,0,369.53125,112
0.8736250400543213,530,1.2962229251861572,0.29500022530555725,0.018221449106931686,348.974609375,0,361.328125,7208,0.0008339821361005306,0.0565701499581337,0.0001,374,0.019680538848389106,0.0009160260669887066,1732401633.0,0.01791420890157828,6127616.0,1.2404459714889526,0.0027975058183073997,0.061309814453125,-0.05577690899372101,0.029119057580828667,0.02151593682517138,853,0,374.064453125,103
1.170945405960083,520,1.2682400941848755,0.29428717494010925,0.01877014711499214,342.578125,0,354.6875,7305,-0.0011585745960474014,0.05116062983870506,0.0001,379,0.018502985550515223,0.001635036082006991,1732401730.0,0.01609975778634473,6209536.0,1.2110884189605713,0.0018920660950243473,0.0528411865234375,-0.057151708751916885,0.02442174032330513,0.02067693010043624,853,0,368.365234375,112
1.021044135093689,520,0.9223792552947998,0.29381439089775085,0.01965457573533058,341.875,0,356.5625,7362,0.001693472033366561,0.051090437918901443,0.0001,382,0.01893324540935376,0.0019112518057227135,1732401787.0,0.01691725151813794,6258688.0,0.9506465196609497,0.0023342911154031754,0.110260009765625,0.02826716937124729,0.027238691225647926,0.02115304660212467,853,0,370.23828125,114
1.2696666717529297,910,0.8687792420387268,0.29358726739883423,0.021735921502113342,345.390625,0,360.703125,7401,0.0020965589210391045,0.04317031800746918,0.0001,384,0.019159697966637197,0.004600424785166979,1732401826.0,0.01718899458687807,6291456.0,0.9258683919906616,0.0041434746235609055,0.131561279296875,0.057089127600193024,0.023681718856096268,0.020948673169176365,853,0,376.251953125,118
1.1715731620788574,960,1.3576138019561768,0.2930010259151459,0.02272975444793701,357.341796875,0,372.5,7535,-0.003127617761492729,0.052321333438158035,0.0001,391,0.02090338265771968,0.0009297996875829995,1732401960.0,0.018842098255047172,6406144.0,1.3301267623901367,0.0010753602255135775,0.0854949951171875,-0.02748711220920086,0.02303304895758629,0.023100538594762243,853,0,388.595703125,120
1.1193914413452148,490,1.4626061916351318,0.29236042499542236,0.022448085248470306,328.669921875,0,340.234375,7672,-0.0016994639299809933,0.06349141150712967,0.0001,398,0.01689517239380281,0.0011213896796107292,1732402097.0,0.015060340548413745,6520832.0,1.4007364511489868,0.000810207799077034,0.0469970703125,-0.061869870871305466,0.030046241357922554,0.01852563080624357,853,0,351.720703125,116
1.101301670074463,490,0.9738423228263855,0.29224658012390137,0.01994211971759796,333.671875,0,346.328125,7691,-0.0024688057601451874,0.04746975377202034,0.0001,399,0.017800982622936563,0.0017017601057887077,1732402116.0,0.015808200118842302,6537216.0,1.010937213897705,0.0010821681935340166,0.03778076171875,0.03709498792886734,0.021266071125864983,0.019590523956868944,853,0,358.361328125,111
1.0140281915664673,590,1.3476094007492065,0.2919543385505676,0.022506000474095345,340.23046875,0,351.171875,7730,-0.0015065716579556465,0.06360214203596115,0.0001,401,0.017642465832838156,0.002814427250996232,1732402155.0,0.015944071653212363,6569984.0,1.3260929584503174,0.0022951089777052402,0.0677490234375,-0.0215163454413414,0.030294500291347504,0.01936350526819229,853,0,362.349609375,110
0.915385365486145,1190,1.4883570671081543,0.2910771667957306,0.018974024802446365,355.62109375,0,372.109375,7884,-0.001201380742713809,0.06090155988931656,0.0001,409,0.02022402498586936,0.0055952053517103195,1732402309.0,0.018275966861838577,6701056.0,1.3933296203613281,0.003713733982294798,0.1383819580078125,-0.09502746164798737,0.0292493999004364,0.02237532428006203,853,0,391.64453125,113
1.078717827796936,550,1.3809980154037476,0.2901693284511566,0.021146371960639954,329.296875,0,341.71875,8097,0.002015998587012291,0.059324346482753754,0.0001,420,0.016238459977680836,0.004827689379453659,1732402522.0,0.014155096450673197,6881280.0,1.3362648487091064,0.0033993942197412252,0.072662353515625,-0.04473314434289932,0.03167816996574402,0.018412404527601848,852,0,354.693359375,112
0.7688946723937988,560,0.8829815983772278,0.2896367609500885,0.01652895286679268,336.328125,0,349.0625,8213,0.0005443810950964689,0.042021412402391434,0.0001,426,0.017121624951086246,0.0037935299333184958,1732402638.0,0.015150921571327122,6979584.0,0.8921404480934143,0.0026514234486967325,0.1099090576171875,0.009158830158412457,0.021555086597800255,0.01911497358657372,852,0,361.802734375,108
0.9797589778900146,580,0.980733335018158,0.28880858421325684,0.021558403968811035,350.623046875,0,363.90625,8329,-0.0012372862547636032,0.0469253733754158,0.0001,432,0.02006550819577095,0.001865707105025649,1732402754.0,0.01777777123581501,7077888.0,1.037455439567566,0.0014287170488387346,0.046783447265625,0.05672208219766617,0.022225400432944298,0.022036777706923284,852,0,377.892578125,116
1.0900911092758179,580,1.3914366960525513,0.2887680232524872,0.019352249801158905,356.40234375,0,369.53125,8348,-0.0012251720763742924,0.06649021804332733,0.0001,433,0.020722220611892925,0.001486119581386447,1732402773.0,0.018523932412063942,7094272.0,1.3164912462234497,0.0024192645214498043,0.0856781005859375,-0.07494545727968216,0.03201993554830551,0.023009391440455655,852,0,383.126953125,116
1.091883897781372,580,1.1216304302215576,0.288713663816452,0.02155131846666336,362.73046875,0,377.96875,8367,-0.0026037786155939102,0.05280978977680206,0.0001,434,0.021877128654038465,0.0024709796998649836,1732402792.0,0.019657893592660763,7110656.0,1.1367380619049072,0.001056686625815928,0.092864990234375,0.015107770450413227,0.02380111627280712,0.024028994079624343,852,0,392.037109375,115
1.2226208448410034,530,0.8592642545700073,0.2880612015724182,0.021801507100462914,357.26171875,0,369.375,8465,-0.001083950512111187,0.05131444334983826,0.0001,439,0.02076751112334961,0.0021663731895387173,1732402890.0,0.01909119606805896,7192576.0,0.9261256456375122,0.001421221299096942,0.084381103515625,0.0668613463640213,0.024573270231485367,0.022465905302975406,852,0,381.01953125,116
1.0361944437026978,520,1.246173620223999,0.2875900864601135,0.02141478843986988,362.728515625,0,375.625,8541,-0.002507302910089493,0.05337080359458923,0.0001,443,0.02167332135248337,0.0011230952804908156,1732402966.0,0.01913535431672923,7258112.0,1.2292269468307495,0.0015854109078645706,0.0839691162109375,-0.01694674789905548,0.024178098887205124,0.02398426969956086,852,0,387.34375,115
0.932510495185852,530,0.7628555297851562,0.287051796913147,0.019920526072382927,364.29296875,0,375.859375,8618,-0.002696387469768524,0.043049074709415436,0.0001,447,0.021854483398310122,-0.0003755686921067536,1732403043.0,0.019815844251365962,7323648.0,0.8388037085533142,0.0009744823910295963,0.0641021728515625,0.07594823837280273,0.018828149884939194,0.023847832033797593,852,0,388.052734375,110
0.9593511819839478,530,1.237886905670166,0.28657081723213196,0.022388344630599022,354.76171875,0,368.125,8715,-0.0032635321840643883,0.055256545543670654,0.0001,452,0.02103925419208974,0.004818590357899666,1732403140.0,0.01856978905491384,7405568.0,1.2342300415039062,0.002092094160616398,0.0825042724609375,-0.003656994551420212,0.024364739656448364,0.02330434589631734,852,0,381.01953125,111
0.9451294541358948,510,1.1454484462738037,0.28629350662231445,0.02159782685339451,366.63671875,0,378.046875,8773,-0.0026457523927092552,0.05834690108895302,0.0001,455,0.022579131581617125,0.0008712412090972066,1732403198.0,0.020563703821794517,7454720.0,1.142314076423645,0.0016702209832146764,0.0694732666015625,-0.0031342492438852787,0.02652769908308983,0.024640415984289628,852,0,389.845703125,122
0.971709132194519,900,1.3189334869384766,0.2862269878387451,0.02195967547595501,369.375,0,382.03125,8792,-0.002597793936729431,0.05658440291881561,0.0001,456,0.02244326004724706,0.0003393986844457686,1732403217.0,0.020517847178944622,7471104.0,1.3176748752593994,0.0012645982205867767,0.0453643798828125,-0.001258627511560917,0.025694407522678375,0.02411957510253772,852,0,397.265625,121
1.0709517002105713,900,1.0963482856750488,0.2858220636844635,0.021858828142285347,377.263671875,0,389.609375,8831,-0.002485734410583973,0.05135190486907959,0.0001,458,0.024458687807069668,0.000562982982955873,1732403256.0,0.022352679024333688,7503872.0,1.112457036972046,0.0013380125164985657,0.0529632568359375,0.01610887236893177,0.023190218955278397,0.026179727242423803,852,0,403.048828125,123
1.0313782691955566,900,1.0941524505615234,0.28573212027549744,0.01984638348221779,376.48046875,0,388.90625,8849,-0.002431316301226616,0.04430978000164032,0.0001,459,0.024028427948231134,0.0019404338672757149,1732403274.0,0.021809192886853433,7520256.0,1.094054102897644,0.002274064812809229,0.0634002685546875,-9.823590517044067e-05,0.019723573699593544,0.025795324026435168,852,0,402.814453125,110
1.0481635332107544,530,1.4417369365692139,0.2830727994441986,0.021406689658761024,377.806640625,0,389.375,9272,-0.0025018565356731415,0.06623940914869308,0.0001,481,0.023643458600849286,0.002311574760824442,1732403697.0,0.021650109965361816,7880704.0,1.3776745796203613,0.0014728071400895715,0.064056396484375,-0.06406234949827194,0.0306178480386734,0.02552301482630183,852,0,400.240234375,121
1.0044760704040527,590,1.1086279153823853,0.28137436509132385,0.021844983100891113,365.390625,0,377.65625,9541,0.00043665478006005287,0.046174757182598114,0.0001,495,0.022284743257148656,0.005307204555720091,1732403966.0,0.020382541775967766,8110080.0,1.1343984603881836,0.0037266495637595654,0.09869384765625,0.02577049285173416,0.023524032905697823,0.024074850722474235,852,0,388.990234375,117
0.9462110996246338,570,1.324385643005371,0.2811466455459595,0.02299417182803154,374.0625,0,386.953125,9599,-0.0034010615199804306,0.050982147455215454,0.0001,498,0.023915201669589416,0.003251782152801752,1732404024.0,0.021899773909766808,8159232.0,1.3293306827545166,0.0017440421506762505,0.065673828125,0.004945141728967428,0.022090012207627296,0.02574946738358527,852,0,399.84375,119
1.0210113525390625,530,1.2926318645477295,0.2807850241661072,0.02198774367570877,366.560546875,0,378.359375,9657,-0.0014354786835610867,0.0646393746137619,0.0001,501,0.022397969535790374,0.001592503977008164,1732404082.0,0.02042670002463804,8208384.0,1.2470269203186035,0.0019972159061580896,0.0704345703125,-0.045604873448610306,0.030884208157658577,0.02430017101697126,852,0,391.173828125,118
1.0186481475830078,530,0.846036434173584,0.2807141840457916,0.02074858918786049,373.435546875,0,384.296875,9676,-1.282431185245514e-05,0.04807060956954956,0.0001,502,0.02307732720764069,0.002094147028401494,1732404101.0,0.0213789330280149,8224768.0,0.9148531556129456,0.0017718407325446606,0.042327880859375,0.06881677359342575,0.024022480472922325,0.024776287518659693,852,0,395.939453125,111
1.1189382076263428,520,1.4438080787658691,0.28011080622673035,0.022841066122055054,372.265625,0,385.703125,9811,-3.866758197546005e-05,0.05465397238731384,0.0001,509,0.023937846925317755,0.002159816911444068,1732404236.0,0.021468947919535065,8339456.0,1.3959543704986572,0.0026201861910521984,0.0606231689453125,-0.047853779047727585,0.027288317680358887,0.026499025348193452,852,0,398.673828125,118
0.8993866443634033,560,0.9860517978668213,0.2792518138885498,0.021833591163158417,376.873046875,0,389.21875,9965,-0.0029225763864815235,0.05456370860338211,0.0001,517,0.02423223524978623,0.0024792139884084463,1732404390.0,0.022035079312743663,8470528.0,1.0030608177185059,0.00194061070214957,0.0702972412109375,0.017008939757943153,0.02435927838087082,0.026383534543978897,852,0,401.484375,117
0.872236967086792,560,1.0645638704299927,0.2786751389503479,0.021907567977905273,377.265625,0,390.078125,10061,0.0005727242678403854,0.056997429579496384,0.0001,522,0.024051073203959477,0.002367581008002162,1732404486.0,0.021831838142581775,8552448.0,1.1066337823867798,0.0028655496425926685,0.04669189453125,0.0420699417591095,0.029071439057588577,0.026316164908187074,852,0,402.89453125,111
1.0237653255462646,540,1.4869930744171143,0.2780076265335083,0.021346043795347214,377.26171875,0,388.515625,10196,-0.00010030879639089108,0.06314784288406372,0.0001,529,0.023281134509195785,0.0007049421546980739,1732404621.0,0.02110662382788156,8667136.0,1.399389624595642,0.0023438199423253536,0.0675201416015625,-0.0876035988330841,0.031473614275455475,0.02522975876461977,852,0,400.2421875,119
0.9360934495925903,590,1.3474085330963135,0.2775663137435913,0.02365005761384964,382.49609375,0,394.765625,10312,-0.0008031027391552925,0.05191667377948761,0.0001,535,0.025749467383585273,0.0056208958849310875,1732404737.0,0.02371082823664111,8765440.0,1.3638687133789062,0.0023555406369268894,0.088531494140625,0.01646028459072113,0.025155235081911087,0.027266699517384307,852,0,407.189453125,120
